store_id,date,transactions,footfall
2174,2020-11-01,14.0,366.0
2174,2020-11-02,14.0,
2174,2020-11-03,14.0,252.0
2174,2020-11-04,14.0,420.0
2174,2020-11-05,7.0,255.0
2174,2020-11-06,7.0,213.0
2174,2020-11-07,14.0,369.0
2174,2020-11-08,21.0,372.0
2174,2020-11-09,7.0,147.0
2174,2020-11-10,14.0,207.0
2174,2020-11-11,14.0,231.0
2174,2020-11-12,14.0,156.0
2174,2020-11-13,14.0,273.0
2174,2020-11-14,21.0,477.0
2174,2020-11-15,14.0,384.0
2174,2020-11-16,7.0,180.0
2174,2020-11-17,21.0,213.0
2174,2020-11-18,14.0,216.0
2174,2020-11-19,14.0,237.0
2174,2020-11-20,14.0,288.0
2174,2020-11-21,14.0,465.0
2174,2020-11-22,21.0,462.0
2174,2020-11-23,7.0,174.0
2174,2020-11-24,7.0,237.0
2174,2020-11-25,7.0,216.0
2174,2020-11-26,7.0,177.0
2174,2020-11-27,21.0,426.0
2174,2020-11-28,28.0,597.0
2174,2020-11-29,21.0,522.0
2174,2020-11-30,7.0,183.0
2596,2020-11-01,7.0,159.0
2596,2020-11-02,7.0,114.0
2596,2020-11-03,0.0,102.0
2596,2020-11-04,7.0,177.0
2596,2020-11-05,7.0,90.0
2596,2020-11-06,7.0,117.0
2596,2020-11-07,7.0,129.0
2596,2020-11-08,7.0,108.0
2596,2020-11-09,0.0,81.0
2596,2020-11-10,7.0,114.0
2596,2020-11-11,7.0,102.0
2596,2020-11-12,7.0,123.0
2596,2020-11-13,7.0,147.0
2596,2020-11-14,14.0,258.0
2596,2020-11-15,14.0,240.0
2596,2020-11-16,7.0,96.0
2596,2020-11-17,14.0,120.0
2596,2020-11-18,7.0,96.0
2596,2020-11-19,7.0,96.0
2596,2020-11-20,7.0,105.0
2596,2020-11-21,7.0,150.0
2596,2020-11-22,7.0,234.0
2596,2020-11-23,7.0,87.0
2596,2020-11-24,7.0,108.0
2596,2020-11-25,0.0,102.0
2596,2020-11-26,7.0,66.0
2596,2020-11-27,7.0,156.0
2596,2020-11-28,7.0,201.0
2596,2020-11-29,7.0,39.0
2596,2020-11-30,0.0,90.0
2893,2020-11-01,7.0,237.0
2893,2020-11-02,7.0,168.0
2893,2020-11-03,7.0,174.0
2893,2020-11-04,7.0,249.0
2893,2020-11-05,7.0,186.0
2893,2020-11-06,7.0,195.0
2893,2020-11-07,7.0,252.0
2893,2020-11-08,14.0,306.0
2893,2020-11-09,7.0,156.0
2893,2020-11-10,7.0,147.0
2893,2020-11-11,0.0,189.0
2893,2020-11-12,7.0,189.0
2893,2020-11-13,14.0,237.0
2893,2020-11-14,7.0,276.0
2893,2020-11-15,7.0,237.0
2893,2020-11-16,7.0,171.0
2893,2020-11-17,7.0,141.0
2893,2020-11-18,7.0,162.0
2893,2020-11-19,7.0,195.0
2893,2020-11-20,7.0,195.0
2893,2020-11-21,7.0,243.0
2893,2020-11-22,7.0,240.0
2893,2020-11-23,14.0,150.0
2893,2020-11-24,7.0,135.0
2893,2020-11-25,7.0,168.0
2893,2020-11-26,7.0,189.0
2893,2020-11-27,14.0,273.0
2893,2020-11-28,14.0,255.0
2893,2020-11-29,14.0,213.0
2893,2020-11-30,0.0,108.0
4227,2020-11-01,14.0,243.0
4227,2020-11-02,7.0,123.0
4227,2020-11-03,7.0,153.0
4227,2020-11-04,7.0,222.0
4227,2020-11-05,7.0,144.0
4227,2020-11-06,7.0,90.0
4227,2020-11-07,7.0,177.0
4227,2020-11-08,7.0,180.0
4227,2020-11-09,7.0,111.0
4227,2020-11-10,7.0,138.0
4227,2020-11-11,7.0,153.0
4227,2020-11-12,21.0,174.0
4227,2020-11-13,7.0,168.0
4227,2020-11-14,14.0,447.0
4227,2020-11-15,7.0,150.0
4227,2020-11-16,7.0,147.0
4227,2020-11-17,7.0,126.0
4227,2020-11-18,14.0,171.0
4227,2020-11-19,0.0,135.0
4227,2020-11-20,14.0,279.0
4227,2020-11-21,14.0,417.0
4227,2020-11-22,14.0,315.0
4227,2020-11-23,7.0,159.0
4227,2020-11-24,7.0,171.0
4227,2020-11-25,7.0,153.0
4227,2020-11-26,7.0,165.0
4227,2020-11-27,14.0,171.0
4227,2020-11-28,14.0,243.0
4227,2020-11-29,7.0,297.0
4227,2020-11-30,7.0,129.0
4560,2020-11-01,7.0,279.0
4560,2020-11-02,7.0,147.0
4560,2020-11-03,0.0,123.0
4560,2020-11-04,14.0,231.0
4560,2020-11-05,14.0,132.0
4560,2020-11-06,14.0,186.0
4560,2020-11-07,7.0,246.0
4560,2020-11-08,7.0,231.0
4560,2020-11-09,7.0,120.0
4560,2020-11-10,7.0,126.0
4560,2020-11-11,7.0,159.0
4560,2020-11-12,7.0,135.0
4560,2020-11-13,21.0,258.0
4560,2020-11-14,21.0,393.0
4560,2020-11-15,21.0,384.0
4560,2020-11-16,7.0,162.0
4560,2020-11-17,14.0,195.0
4560,2020-11-18,7.0,186.0
4560,2020-11-19,21.0,192.0
4560,2020-11-20,14.0,225.0
4560,2020-11-21,21.0,378.0
4560,2020-11-22,14.0,324.0
4560,2020-11-23,7.0,126.0
4560,2020-11-24,7.0,108.0
4560,2020-11-25,7.0,120.0
4560,2020-11-26,14.0,159.0
4560,2020-11-27,7.0,189.0
4560,2020-11-28,21.0,300.0
4560,2020-11-29,7.0,294.0
4560,2020-11-30,0.0,96.0
3121,2020-11-01,7.0,
3121,2020-11-02,7.0,
3121,2020-11-03,14.0,78.0
3121,2020-11-04,14.0,147.0
3121,2020-11-05,7.0,87.0
3121,2020-11-06,7.0,87.0
3121,2020-11-07,14.0,153.0
3121,2020-11-08,0.0,99.0
3121,2020-11-09,0.0,72.0
3121,2020-11-10,7.0,66.0
3121,2020-11-11,7.0,102.0
3121,2020-11-12,7.0,102.0
3121,2020-11-13,21.0,144.0
3121,2020-11-14,14.0,198.0
3121,2020-11-15,14.0,159.0
3121,2020-11-16,14.0,111.0
3121,2020-11-17,7.0,114.0
3121,2020-11-18,14.0,120.0
3121,2020-11-19,7.0,108.0
3121,2020-11-20,7.0,126.0
3121,2020-11-21,21.0,153.0
3121,2020-11-22,7.0,135.0
3121,2020-11-23,0.0,66.0
3121,2020-11-24,7.0,102.0
3121,2020-11-25,14.0,108.0
3121,2020-11-26,7.0,102.0
3121,2020-11-27,28.0,168.0
3121,2020-11-28,14.0,177.0
3121,2020-11-29,14.0,174.0
3121,2020-11-30,7.0,108.0
3574,2020-11-01,21.0,642.0
3574,2020-11-02,14.0,255.0
3574,2020-11-03,7.0,252.0
3574,2020-11-04,14.0,501.0
3574,2020-11-05,7.0,216.0
3574,2020-11-06,14.0,306.0
3574,2020-11-07,14.0,552.0
3574,2020-11-08,28.0,489.0
3574,2020-11-09,7.0,201.0
3574,2020-11-10,14.0,261.0
3574,2020-11-11,21.0,339.0
3574,2020-11-12,14.0,330.0
3574,2020-11-13,7.0,369.0
3574,2020-11-14,42.0,849.0
3574,2020-11-15,21.0,726.0
3574,2020-11-16,21.0,333.0
3574,2020-11-17,21.0,312.0
3574,2020-11-18,14.0,309.0
3574,2020-11-19,21.0,288.0
3574,2020-11-20,14.0,324.0
3574,2020-11-21,21.0,660.0
3574,2020-11-22,14.0,630.0
3574,2020-11-23,14.0,228.0
3574,2020-11-24,21.0,255.0
3574,2020-11-25,14.0,267.0
3574,2020-11-26,14.0,294.0
3574,2020-11-27,14.0,480.0
3574,2020-11-28,35.0,795.0
3574,2020-11-29,21.0,594.0
3574,2020-11-30,14.0,234.0
2423,2020-11-01,7.0,252.0
2423,2020-11-02,7.0,174.0
2423,2020-11-03,7.0,159.0
2423,2020-11-04,21.0,291.0
2423,2020-11-05,14.0,144.0
2423,2020-11-06,7.0,156.0
2423,2020-11-07,14.0,231.0
2423,2020-11-08,7.0,246.0
2423,2020-11-10,7.0,132.0
2423,2020-11-11,14.0,171.0
2423,2020-11-12,14.0,180.0
2423,2020-11-13,21.0,189.0
2423,2020-11-14,14.0,285.0
2423,2020-11-15,28.0,342.0
2423,2020-11-16,14.0,153.0
2423,2020-11-17,7.0,159.0
2423,2020-11-18,7.0,153.0
2423,2020-11-19,14.0,150.0
2423,2020-11-20,14.0,162.0
2423,2020-11-21,21.0,336.0
2423,2020-11-22,21.0,279.0
2423,2020-11-23,7.0,114.0
2423,2020-11-24,7.0,105.0
2423,2020-11-25,7.0,117.0
2423,2020-11-26,7.0,147.0
2423,2020-11-27,21.0,210.0
2423,2020-11-28,14.0,297.0
2423,2020-11-29,7.0,222.0
2423,2020-11-30,14.0,96.0
3503,2020-11-01,28.0,660.0
3503,2020-11-02,14.0,315.0
3503,2020-11-03,28.0,471.0
3503,2020-11-04,42.0,720.0
3503,2020-11-05,28.0,396.0
3503,2020-11-06,21.0,378.0
3503,2020-11-07,35.0,663.0
3503,2020-11-08,35.0,588.0
3503,2020-11-09,14.0,297.0
3503,2020-11-10,21.0,336.0
3503,2020-11-11,21.0,441.0
3503,2020-11-12,35.0,432.0
3503,2020-11-13,35.0,519.0
3503,2020-11-14,56.0,837.0
3503,2020-11-15,35.0,789.0
3503,2020-11-16,21.0,387.0
3503,2020-11-17,28.0,387.0
3503,2020-11-18,35.0,399.0
3503,2020-11-19,35.0,405.0
3503,2020-11-20,35.0,498.0
3503,2020-11-21,42.0,771.0
3503,2020-11-22,35.0,552.0
3503,2020-11-23,21.0,279.0
3503,2020-11-24,21.0,348.0
3503,2020-11-25,21.0,375.0
3503,2020-11-26,28.0,447.0
3503,2020-11-27,42.0,945.0
3503,2020-11-28,42.0,978.0
3503,2020-11-29,28.0,660.0
3503,2020-11-30,28.0,297.0
2693,2020-11-01,14.0,570.0
2693,2020-11-02,7.0,210.0
2693,2020-11-03,7.0,240.0
2693,2020-11-04,14.0,507.0
2693,2020-11-05,7.0,222.0
2693,2020-11-06,7.0,222.0
2693,2020-11-07,21.0,444.0
2693,2020-11-08,21.0,369.0
2693,2020-11-09,0.0,147.0
2693,2020-11-10,7.0,171.0
2693,2020-11-11,7.0,225.0
2693,2020-11-12,21.0,240.0
2693,2020-11-13,14.0,282.0
2693,2020-11-14,21.0,579.0
2693,2020-11-15,14.0,627.0
2693,2020-11-16,14.0,195.0
2693,2020-11-17,7.0,240.0
2693,2020-11-18,7.0,207.0
2693,2020-11-19,7.0,177.0
2693,2020-11-20,14.0,216.0
2693,2020-11-21,21.0,558.0
2693,2020-11-22,14.0,441.0
2693,2020-11-23,14.0,159.0
2693,2020-11-24,7.0,141.0
2693,2020-11-25,7.0,165.0
2693,2020-11-26,14.0,234.0
2693,2020-11-27,14.0,339.0
2693,2020-11-28,14.0,615.0
2693,2020-11-29,21.0,471.0
2693,2020-11-30,7.0,165.0
2891,2020-11-01,7.0,381.0
2891,2020-11-02,14.0,333.0
2891,2020-11-03,7.0,99.0
2891,2020-11-04,7.0,138.0
2891,2020-11-05,14.0,111.0
2891,2020-11-06,7.0,96.0
2891,2020-11-07,21.0,159.0
2891,2020-11-08,7.0,102.0
2891,2020-11-09,14.0,60.0
2891,2020-11-10,14.0,
2891,2020-11-11,21.0,348.0
2891,2020-11-12,21.0,351.0
2891,2020-11-13,28.0,411.0
2891,2020-11-14,21.0,516.0
2891,2020-11-15,21.0,462.0
2891,2020-11-16,14.0,351.0
2891,2020-11-17,14.0,339.0
2891,2020-11-18,21.0,348.0
2891,2020-11-19,14.0,369.0
2891,2020-11-20,14.0,342.0
2891,2020-11-21,7.0,501.0
2891,2020-11-22,21.0,387.0
2891,2020-11-23,7.0,312.0
2891,2020-11-24,14.0,306.0
2891,2020-11-25,14.0,279.0
2891,2020-11-26,7.0,357.0
2891,2020-11-27,14.0,477.0
2891,2020-11-28,21.0,519.0
2891,2020-11-29,14.0,378.0
2891,2020-11-30,7.0,297.0
4715,2020-11-01,14.0,306.0
4715,2020-11-02,0.0,135.0
4715,2020-11-03,7.0,150.0
4715,2020-11-04,14.0,261.0
4715,2020-11-05,0.0,129.0
4715,2020-11-06,7.0,129.0
4715,2020-11-07,14.0,252.0
4715,2020-11-08,7.0,210.0
4715,2020-11-09,7.0,171.0
4715,2020-11-10,0.0,168.0
4715,2020-11-11,14.0,231.0
4715,2020-11-12,14.0,213.0
4715,2020-11-13,21.0,231.0
4715,2020-11-14,21.0,363.0
4715,2020-11-15,28.0,330.0
4715,2020-11-16,14.0,153.0
4715,2020-11-17,14.0,240.0
4715,2020-11-18,7.0,177.0
4715,2020-11-19,14.0,168.0
4715,2020-11-20,14.0,177.0
4715,2020-11-21,7.0,324.0
4715,2020-11-22,21.0,384.0
4715,2020-11-23,0.0,144.0
4715,2020-11-24,7.0,156.0
4715,2020-11-25,7.0,144.0
4715,2020-11-26,14.0,177.0
4715,2020-11-27,14.0,330.0
4715,2020-11-28,14.0,462.0
4715,2020-11-29,14.0,351.0
4715,2020-11-30,7.0,105.0
4981,2020-11-01,28.0,795.0
4981,2020-11-02,14.0,438.0
4981,2020-11-03,21.0,414.0
4981,2020-11-04,21.0,753.0
4981,2020-11-05,14.0,423.0
4981,2020-11-06,21.0,681.0
4981,2020-11-07,21.0,792.0
4981,2020-11-08,21.0,612.0
4981,2020-11-09,14.0,303.0
4981,2020-11-10,14.0,303.0
4981,2020-11-11,14.0,369.0
4981,2020-11-12,14.0,402.0
4981,2020-11-13,21.0,471.0
4981,2020-11-14,42.0,972.0
4981,2020-11-15,35.0,897.0
4981,2020-11-16,7.0,351.0
4981,2020-11-17,14.0,357.0
4981,2020-11-18,21.0,393.0
4981,2020-11-19,21.0,375.0
4981,2020-11-20,21.0,438.0
4981,2020-11-21,35.0,963.0
4981,2020-11-22,28.0,846.0
4981,2020-11-23,21.0,300.0
4981,2020-11-24,28.0,384.0
4981,2020-11-25,21.0,366.0
4981,2020-11-26,21.0,375.0
4981,2020-11-27,28.0,870.0
4981,2020-11-28,21.0,987.0
4981,2020-11-29,35.0,831.0
4981,2020-11-30,14.0,333.0
3517,2020-11-01,14.0,456.0
3517,2020-11-02,14.0,306.0
3517,2020-11-03,14.0,363.0
3517,2020-11-04,21.0,528.0
3517,2020-11-05,21.0,318.0
3517,2020-11-06,14.0,408.0
3517,2020-11-07,21.0,471.0
3517,2020-11-08,14.0,465.0
3517,2020-11-09,14.0,228.0
3517,2020-11-10,21.0,270.0
3517,2020-11-11,14.0,312.0
3517,2020-11-12,21.0,294.0
3517,2020-11-13,14.0,336.0
3517,2020-11-14,35.0,585.0
3517,2020-11-15,21.0,654.0
3517,2020-11-16,14.0,294.0
3517,2020-11-17,21.0,309.0
3517,2020-11-18,14.0,306.0
3517,2020-11-19,14.0,345.0
3517,2020-11-20,14.0,414.0
3517,2020-11-21,28.0,570.0
3517,2020-11-22,21.0,570.0
3517,2020-11-23,7.0,270.0
3517,2020-11-24,21.0,333.0
3517,2020-11-25,14.0,273.0
3517,2020-11-26,7.0,351.0
3517,2020-11-27,21.0,423.0
3517,2020-11-28,28.0,639.0
3517,2020-11-29,21.0,474.0
3517,2020-11-30,14.0,288.0
3591,2020-11-12,7.0,15.0
3591,2020-11-13,14.0,426.0
3591,2020-11-14,21.0,822.0
3591,2020-11-15,14.0,717.0
3591,2020-11-16,0.0,288.0
3591,2020-11-17,14.0,363.0
3591,2020-11-18,14.0,324.0
3591,2020-11-19,7.0,258.0
3591,2020-11-20,0.0,345.0
3591,2020-11-21,28.0,594.0
3591,2020-11-22,21.0,459.0
3591,2020-11-23,7.0,198.0
3591,2020-11-24,7.0,177.0
3591,2020-11-25,7.0,201.0
3591,2020-11-26,0.0,210.0
3591,2020-11-27,14.0,315.0
3591,2020-11-28,14.0,444.0
3591,2020-11-29,7.0,342.0
3591,2020-11-30,7.0,150.0
4582,2020-11-01,14.0,612.0
4582,2020-11-02,14.0,363.0
4582,2020-11-03,14.0,438.0
4582,2020-11-04,14.0,588.0
4582,2020-11-05,21.0,450.0
4582,2020-11-06,21.0,507.0
4582,2020-11-07,21.0,609.0
4582,2020-11-08,21.0,597.0
4582,2020-11-09,7.0,336.0
4582,2020-11-10,14.0,267.0
4582,2020-11-11,14.0,441.0
4582,2020-11-12,14.0,402.0
4582,2020-11-13,21.0,423.0
4582,2020-11-14,28.0,612.0
4582,2020-11-15,28.0,537.0
4582,2020-11-16,21.0,315.0
4582,2020-11-17,14.0,342.0
4582,2020-11-18,21.0,420.0
4582,2020-11-19,21.0,150.0
4582,2020-11-20,21.0,81.0
4582,2020-11-21,28.0,663.0
4582,2020-11-22,21.0,123.0
4582,2020-11-23,14.0,
4582,2020-11-24,7.0,36.0
4582,2020-11-25,14.0,333.0
4582,2020-11-26,14.0,390.0
4582,2020-11-27,28.0,678.0
4582,2020-11-28,21.0,675.0
4582,2020-11-29,21.0,597.0
4582,2020-11-30,21.0,288.0
2893,2020-11-01,28.0,810.0
2893,2020-11-02,14.0,354.0
2893,2020-11-03,21.0,405.0
2893,2020-11-04,35.0,735.0
2893,2020-11-05,14.0,300.0
2893,2020-11-06,21.0,426.0
2893,2020-11-07,42.0,957.0
2893,2020-11-08,35.0,813.0
2893,2020-11-09,14.0,264.0
2893,2020-11-10,28.0,318.0
2893,2020-11-11,14.0,339.0
2893,2020-11-12,28.0,363.0
2893,2020-11-13,28.0,438.0
2893,2020-11-14,35.0,855.0
2893,2020-11-15,56.0,807.0
2893,2020-11-16,21.0,291.0
2893,2020-11-17,21.0,369.0
2893,2020-11-18,21.0,294.0
2893,2020-11-19,28.0,330.0
2893,2020-11-20,21.0,384.0
2893,2020-11-21,42.0,933.0
2893,2020-11-22,49.0,951.0
2893,2020-11-23,14.0,273.0
2893,2020-11-24,14.0,246.0
2893,2020-11-25,21.0,312.0
2893,2020-11-26,21.0,312.0
2893,2020-11-27,28.0,519.0
2893,2020-11-28,35.0,759.0
2893,2020-11-29,35.0,729.0
2893,2020-11-30,14.0,219.0
4359,2020-11-01,14.0,474.0
4359,2020-11-02,7.0,243.0
4359,2020-11-03,7.0,237.0
4359,2020-11-04,14.0,351.0
4359,2020-11-05,14.0,192.0
4359,2020-11-06,14.0,315.0
4359,2020-11-07,14.0,501.0
4359,2020-11-08,14.0,480.0
4359,2020-11-09,14.0,180.0
4359,2020-11-10,7.0,126.0
4359,2020-11-11,7.0,195.0
4359,2020-11-12,0.0,189.0
4359,2020-11-13,7.0,303.0
4359,2020-11-14,14.0,519.0
4359,2020-11-15,21.0,492.0
4359,2020-11-16,7.0,192.0
4359,2020-11-17,7.0,180.0
4359,2020-11-18,7.0,171.0
4359,2020-11-19,7.0,213.0
4359,2020-11-20,7.0,270.0
4359,2020-11-21,14.0,486.0
4359,2020-11-22,21.0,477.0
4359,2020-11-23,0.0,162.0
4359,2020-11-24,7.0,237.0
4359,2020-11-25,7.0,186.0
4359,2020-11-26,7.0,225.0
4359,2020-11-27,7.0,321.0
4359,2020-11-28,14.0,459.0
4359,2020-11-29,21.0,480.0
4359,2020-11-30,7.0,120.0
2251,2020-11-01,21.0,324.0
2251,2020-11-02,7.0,105.0
2251,2020-11-03,7.0,102.0
2251,2020-11-04,14.0,243.0
2251,2020-11-05,14.0,102.0
2251,2020-11-06,7.0,129.0
2251,2020-11-07,21.0,258.0
2251,2020-11-08,21.0,228.0
2251,2020-11-09,14.0,93.0
2251,2020-11-10,7.0,87.0
2251,2020-11-11,21.0,144.0
2251,2020-11-12,7.0,111.0
2251,2020-11-13,21.0,210.0
2251,2020-11-14,42.0,414.0
2251,2020-11-15,42.0,372.0
2251,2020-11-16,7.0,138.0
2251,2020-11-17,21.0,147.0
2251,2020-11-18,14.0,150.0
2251,2020-11-19,7.0,123.0
2251,2020-11-20,14.0,183.0
2251,2020-11-21,28.0,408.0
2251,2020-11-22,28.0,324.0
2251,2020-11-23,14.0,111.0
2251,2020-11-24,14.0,102.0
2251,2020-11-25,7.0,108.0
2251,2020-11-26,14.0,156.0
2251,2020-11-27,21.0,201.0
2251,2020-11-28,21.0,381.0
2251,2020-11-29,35.0,363.0
2251,2020-11-30,7.0,78.0
3970,2020-11-01,14.0,114.0
3970,2020-11-02,0.0,84.0
3970,2020-11-03,7.0,90.0
3970,2020-11-04,14.0,153.0
3970,2020-11-05,7.0,48.0
3970,2020-11-06,7.0,84.0
3970,2020-11-07,14.0,183.0
3970,2020-11-08,14.0,153.0
3970,2020-11-09,0.0,84.0
3970,2020-11-10,14.0,123.0
3970,2020-11-11,14.0,180.0
3970,2020-11-12,14.0,120.0
3970,2020-11-13,14.0,135.0
3970,2020-11-14,21.0,243.0
3970,2020-11-15,14.0,192.0
3970,2020-11-16,14.0,120.0
3970,2020-11-17,14.0,120.0
3970,2020-11-18,14.0,126.0
3970,2020-11-19,7.0,102.0
3970,2020-11-20,14.0,132.0
3970,2020-11-21,28.0,270.0
3970,2020-11-22,28.0,180.0
3970,2020-11-23,7.0,96.0
3970,2020-11-24,7.0,123.0
3970,2020-11-25,7.0,132.0
3970,2020-11-26,7.0,96.0
3970,2020-11-27,14.0,126.0
3970,2020-11-28,14.0,183.0
3970,2020-11-29,14.0,132.0
3970,2020-11-30,7.0,69.0
3577,2020-11-01,42.0,903.0
3577,2020-11-02,21.0,384.0
3577,2020-11-03,21.0,378.0
3577,2020-11-04,21.0,741.0
3577,2020-11-05,14.0,372.0
3577,2020-11-06,21.0,477.0
3577,2020-11-07,35.0,702.0
3577,2020-11-08,28.0,537.0
3577,2020-11-09,7.0,288.0
3577,2020-11-10,21.0,306.0
3577,2020-11-11,14.0,378.0
3577,2020-11-12,21.0,384.0
3577,2020-11-13,28.0,495.0
3577,2020-11-14,42.0,882.0
3577,2020-11-15,42.0,891.0
3577,2020-11-16,21.0,357.0
3577,2020-11-17,21.0,423.0
3577,2020-11-18,14.0,372.0
3577,2020-11-19,14.0,429.0
3577,2020-11-20,35.0,507.0
3577,2020-11-21,42.0,921.0
3577,2020-11-22,28.0,774.0
3577,2020-11-23,28.0,363.0
3577,2020-11-24,14.0,405.0
3577,2020-11-25,14.0,468.0
3577,2020-11-26,28.0,465.0
3577,2020-11-27,49.0,900.0
3577,2020-11-28,56.0,1125.0
3577,2020-11-29,42.0,963.0
3577,2020-11-30,14.0,321.0
3853,2020-11-01,7.0,291.0
3853,2020-11-02,7.0,138.0
3853,2020-11-03,7.0,144.0
3853,2020-11-04,14.0,297.0
3853,2020-11-05,14.0,150.0
3853,2020-11-06,14.0,198.0
3853,2020-11-07,7.0,228.0
3853,2020-11-08,14.0,249.0
3853,2020-11-09,0.0,141.0
3853,2020-11-10,7.0,192.0
3853,2020-11-11,14.0,228.0
3853,2020-11-12,7.0,198.0
3853,2020-11-13,14.0,252.0
3853,2020-11-14,14.0,300.0
3853,2020-11-15,21.0,327.0
3853,2020-11-16,7.0,222.0
3853,2020-11-17,7.0,231.0
3853,2020-11-18,7.0,180.0
3853,2020-11-19,7.0,195.0
3853,2020-11-20,14.0,219.0
3853,2020-11-21,14.0,342.0
3853,2020-11-22,14.0,312.0
3853,2020-11-23,7.0,153.0
3853,2020-11-24,7.0,126.0
3853,2020-11-25,7.0,147.0
3853,2020-11-26,7.0,165.0
3853,2020-11-27,7.0,255.0
3853,2020-11-28,14.0,369.0
3853,2020-11-29,14.0,318.0
3853,2020-11-30,7.0,123.0
2732,2020-11-01,7.0,
2732,2020-11-02,21.0,
2732,2020-11-03,14.0,147.0
2732,2020-11-04,21.0,
2732,2020-11-05,14.0,111.0
2732,2020-11-06,14.0,108.0
2732,2020-11-07,14.0,135.0
2732,2020-11-08,14.0,57.0
2732,2020-11-09,7.0,9.0
2732,2020-11-10,21.0,
2732,2020-11-11,28.0,
2732,2020-11-12,21.0,111.0
2732,2020-11-13,21.0,144.0
2732,2020-11-14,14.0,126.0
2732,2020-11-15,14.0,96.0
2732,2020-11-16,21.0,54.0
2732,2020-11-17,21.0,132.0
2732,2020-11-18,14.0,45.0
2732,2020-11-19,21.0,120.0
2732,2020-11-20,21.0,153.0
2732,2020-11-21,21.0,90.0
2732,2020-11-22,14.0,
2732,2020-11-23,21.0,
2732,2020-11-24,14.0,177.0
2732,2020-11-25,14.0,144.0
2732,2020-11-26,14.0,159.0
2732,2020-11-27,21.0,171.0
2732,2020-11-28,14.0,192.0
2732,2020-11-29,21.0,162.0
2732,2020-11-30,21.0,168.0
2922,2020-11-01,7.0,93.0
2922,2020-11-02,7.0,93.0
2922,2020-11-03,7.0,93.0
2922,2020-11-04,14.0,81.0
2922,2020-11-05,7.0,72.0
2922,2020-11-06,7.0,81.0
2922,2020-11-07,7.0,126.0
2922,2020-11-08,7.0,72.0
2922,2020-11-09,7.0,99.0
2922,2020-11-10,7.0,93.0
2922,2020-11-11,14.0,96.0
2922,2020-11-12,14.0,72.0
2922,2020-11-13,14.0,84.0
2922,2020-11-14,7.0,96.0
2922,2020-11-15,7.0,60.0
2922,2020-11-16,7.0,69.0
2922,2020-11-17,7.0,66.0
2922,2020-11-18,14.0,69.0
2922,2020-11-19,7.0,69.0
2922,2020-11-20,21.0,99.0
2922,2020-11-21,14.0,117.0
2922,2020-11-22,7.0,87.0
2922,2020-11-23,7.0,57.0
2922,2020-11-24,7.0,90.0
2922,2020-11-25,7.0,75.0
2922,2020-11-26,21.0,90.0
2922,2020-11-27,14.0,72.0
2922,2020-11-28,14.0,87.0
2922,2020-11-29,7.0,63.0
2922,2020-11-30,7.0,57.0
3048,2020-11-01,7.0,99.0
3048,2020-11-02,14.0,126.0
3048,2020-11-03,14.0,156.0
3048,2020-11-04,14.0,144.0
3048,2020-11-05,7.0,123.0
3048,2020-11-06,14.0,147.0
