store_id,date,transactions,footfall
3048,2020-11-07,14.0,153.0
3048,2020-11-08,7.0,90.0
3048,2020-11-09,21.0,132.0
3048,2020-11-10,21.0,147.0
3048,2020-11-11,14.0,150.0
3048,2020-11-12,14.0,138.0
3048,2020-11-13,21.0,180.0
3048,2020-11-14,14.0,147.0
3048,2020-11-15,14.0,111.0
3048,2020-11-16,21.0,162.0
3048,2020-11-17,14.0,120.0
3048,2020-11-18,21.0,138.0
3048,2020-11-19,14.0,93.0
3048,2020-11-20,7.0,123.0
3048,2020-11-21,14.0,153.0
3048,2020-11-22,14.0,108.0
3048,2020-11-23,14.0,135.0
3048,2020-11-24,14.0,147.0
3048,2020-11-25,14.0,162.0
3048,2020-11-26,14.0,126.0
3048,2020-11-27,21.0,186.0
3048,2020-11-28,14.0,231.0
3048,2020-11-29,14.0,138.0
3048,2020-11-30,7.0,90.0
3757,2020-11-01,14.0,60.0
3757,2020-11-02,14.0,81.0
3757,2020-11-03,7.0,105.0
3757,2020-11-04,7.0,93.0
3757,2020-11-05,14.0,63.0
3757,2020-11-06,7.0,93.0
3757,2020-11-07,14.0,126.0
3757,2020-11-08,14.0,63.0
3757,2020-11-09,7.0,81.0
3757,2020-11-10,14.0,84.0
3757,2020-11-11,14.0,84.0
3757,2020-11-12,7.0,114.0
3757,2020-11-13,21.0,99.0
3757,2020-11-14,14.0,108.0
3757,2020-11-15,21.0,99.0
3757,2020-11-16,14.0,93.0
3757,2020-11-17,14.0,75.0
3757,2020-11-18,21.0,102.0
3757,2020-11-19,14.0,63.0
3757,2020-11-20,14.0,93.0
3757,2020-11-21,21.0,105.0
3757,2020-11-22,7.0,102.0
3757,2020-11-23,7.0,87.0
3757,2020-11-24,7.0,99.0
3757,2020-11-25,14.0,99.0
3757,2020-11-26,14.0,66.0
3757,2020-11-27,14.0,102.0
3757,2020-11-28,14.0,123.0
3757,2020-11-29,14.0,78.0
3757,2020-11-30,7.0,57.0
2878,2020-11-01,42.0,549.0
2878,2020-11-02,28.0,321.0
2878,2020-11-03,28.0,462.0
2878,2020-11-04,28.0,543.0
2878,2020-11-05,21.0,339.0
2878,2020-11-06,21.0,402.0
2878,2020-11-07,28.0,495.0
2878,2020-11-08,35.0,531.0
2878,2020-11-09,21.0,342.0
2878,2020-11-10,28.0,381.0
2878,2020-11-11,28.0,435.0
2878,2020-11-12,28.0,435.0
2878,2020-11-13,35.0,477.0
2878,2020-11-14,49.0,708.0
2878,2020-11-15,42.0,612.0
2878,2020-11-16,21.0,357.0
2878,2020-11-17,35.0,438.0
2878,2020-11-18,49.0,456.0
2878,2020-11-19,28.0,507.0
2878,2020-11-20,42.0,630.0
2878,2020-11-21,63.0,798.0
2878,2020-11-22,56.0,723.0
2878,2020-11-23,35.0,396.0
2878,2020-11-24,35.0,459.0
2878,2020-11-25,35.0,429.0
2878,2020-11-26,28.0,564.0
2878,2020-11-27,49.0,813.0
2878,2020-11-28,56.0,771.0
2878,2020-11-29,49.0,663.0
2878,2020-11-30,35.0,336.0
4514,2020-11-01,14.0,270.0
4514,2020-11-02,7.0,171.0
4514,2020-11-03,14.0,222.0
4514,2020-11-04,28.0,312.0
4514,2020-11-05,7.0,201.0
4514,2020-11-06,14.0,204.0
4514,2020-11-07,14.0,219.0
4514,2020-11-08,14.0,195.0
4514,2020-11-09,7.0,207.0
4514,2020-11-10,14.0,228.0
4514,2020-11-11,28.0,306.0
4514,2020-11-12,14.0,246.0
4514,2020-11-13,14.0,279.0
4514,2020-11-14,14.0,279.0
4514,2020-11-15,21.0,378.0
4514,2020-11-16,14.0,234.0
4514,2020-11-17,14.0,222.0
4514,2020-11-18,28.0,291.0
4514,2020-11-19,14.0,219.0
4514,2020-11-20,14.0,306.0
4514,2020-11-21,28.0,474.0
4514,2020-11-22,21.0,369.0
4514,2020-11-23,21.0,255.0
4514,2020-11-24,14.0,252.0
4514,2020-11-25,7.0,207.0
4514,2020-11-26,21.0,351.0
4514,2020-11-27,21.0,345.0
4514,2020-11-28,21.0,399.0
4514,2020-11-29,28.0,375.0
4514,2020-11-30,21.0,177.0
4549,2020-11-01,14.0,423.0
4549,2020-11-02,7.0,216.0
4549,2020-11-03,14.0,267.0
4549,2020-11-04,14.0,417.0
4549,2020-11-05,14.0,261.0
4549,2020-11-06,21.0,291.0
4549,2020-11-07,14.0,390.0
4549,2020-11-08,14.0,327.0
4549,2020-11-09,21.0,234.0
4549,2020-11-10,14.0,270.0
4549,2020-11-11,14.0,285.0
4549,2020-11-12,14.0,321.0
4549,2020-11-13,21.0,297.0
4549,2020-11-14,35.0,459.0
4549,2020-11-15,28.0,423.0
4549,2020-11-16,14.0,198.0
4549,2020-11-17,14.0,273.0
4549,2020-11-18,21.0,306.0
4549,2020-11-19,14.0,264.0
4549,2020-11-20,21.0,327.0
4549,2020-11-21,35.0,486.0
4549,2020-11-22,21.0,435.0
4549,2020-11-23,7.0,252.0
4549,2020-11-24,14.0,243.0
4549,2020-11-25,21.0,288.0
4549,2020-11-26,14.0,291.0
4549,2020-11-27,14.0,432.0
4549,2020-11-28,21.0,510.0
4549,2020-11-29,28.0,486.0
4549,2020-11-30,14.0,228.0
2678,2020-11-01,14.0,216.0
2678,2020-11-02,7.0,90.0
2678,2020-11-03,0.0,102.0
2678,2020-11-04,14.0,267.0
2678,2020-11-05,7.0,93.0
2678,2020-11-06,7.0,123.0
2678,2020-11-07,7.0,198.0
2678,2020-11-08,7.0,204.0
2678,2020-11-09,7.0,123.0
2678,2020-11-10,7.0,105.0
2678,2020-11-11,14.0,114.0
2678,2020-11-12,7.0,105.0
2678,2020-11-13,14.0,165.0
2678,2020-11-14,28.0,279.0
2678,2020-11-15,7.0,270.0
2678,2020-11-16,14.0,105.0
2678,2020-11-17,7.0,114.0
2678,2020-11-18,14.0,141.0
2678,2020-11-19,7.0,72.0
2678,2020-11-20,7.0,150.0
2678,2020-11-21,21.0,330.0
2678,2020-11-22,14.0,309.0
2678,2020-11-23,7.0,120.0
2678,2020-11-24,0.0,117.0
2678,2020-11-25,7.0,120.0
2678,2020-11-26,7.0,126.0
2678,2020-11-27,21.0,228.0
2678,2020-11-28,14.0,255.0
2678,2020-11-29,14.0,282.0
2678,2020-11-30,7.0,90.0
2362,2020-11-01,35.0,723.0
2362,2020-11-02,7.0,315.0
2362,2020-11-03,21.0,363.0
2362,2020-11-04,28.0,819.0
2362,2020-11-05,28.0,348.0
2362,2020-11-06,14.0,369.0
2362,2020-11-07,35.0,789.0
2362,2020-11-08,35.0,660.0
2362,2020-11-09,21.0,306.0
2362,2020-11-10,28.0,336.0
2362,2020-11-11,21.0,354.0
2362,2020-11-12,21.0,381.0
2362,2020-11-13,21.0,519.0
2362,2020-11-14,42.0,885.0
2362,2020-11-15,42.0,810.0
2362,2020-11-16,21.0,360.0
2362,2020-11-17,21.0,450.0
2362,2020-11-18,28.0,447.0
2362,2020-11-19,28.0,399.0
2362,2020-11-20,35.0,567.0
2362,2020-11-21,49.0,1197.0
2362,2020-11-22,56.0,1101.0
2362,2020-11-23,14.0,384.0
2362,2020-11-24,14.0,456.0
2362,2020-11-25,14.0,471.0
2362,2020-11-26,21.0,471.0
2362,2020-11-27,35.0,801.0
2362,2020-11-28,70.0,1221.0
2362,2020-11-29,49.0,996.0
2362,2020-11-30,14.0,312.0
4472,2020-11-01,14.0,246.0
4472,2020-11-02,7.0,69.0
4472,2020-11-03,7.0,81.0
4472,2020-11-04,21.0,222.0
4472,2020-11-05,0.0,66.0
4472,2020-11-06,7.0,81.0
4472,2020-11-07,14.0,189.0
4472,2020-11-08,7.0,174.0
4472,2020-11-09,0.0,45.0
4472,2020-11-10,0.0,72.0
4472,2020-11-11,7.0,63.0
4472,2020-11-12,7.0,66.0
4472,2020-11-13,14.0,96.0
4472,2020-11-14,14.0,216.0
4472,2020-11-15,14.0,210.0
4472,2020-11-16,7.0,69.0
4472,2020-11-17,7.0,69.0
4472,2020-11-18,7.0,72.0
4472,2020-11-19,14.0,84.0
4472,2020-11-20,14.0,93.0
4472,2020-11-21,21.0,297.0
4472,2020-11-22,14.0,237.0
4472,2020-11-23,0.0,75.0
4472,2020-11-24,7.0,78.0
4472,2020-11-25,7.0,93.0
4472,2020-11-26,14.0,126.0
4472,2020-11-27,14.0,
4472,2020-11-28,21.0,
4472,2020-11-29,14.0,165.0
4472,2020-11-30,7.0,57.0
2286,2020-11-01,21.0,402.0
2286,2020-11-02,14.0,168.0
2286,2020-11-03,7.0,153.0
2286,2020-11-04,21.0,312.0
2286,2020-11-05,14.0,138.0
2286,2020-11-06,7.0,150.0
2286,2020-11-07,21.0,360.0
2286,2020-11-08,14.0,345.0
2286,2020-11-09,14.0,162.0
2286,2020-11-10,14.0,102.0
2286,2020-11-11,14.0,156.0
2286,2020-11-12,14.0,174.0
2286,2020-11-13,14.0,180.0
2286,2020-11-14,28.0,429.0
2286,2020-11-15,14.0,438.0
2286,2020-11-16,7.0,174.0
2286,2020-11-17,21.0,222.0
2286,2020-11-18,7.0,159.0
2286,2020-11-19,14.0,180.0
2286,2020-11-20,14.0,222.0
2286,2020-11-21,35.0,477.0
2286,2020-11-22,28.0,495.0
2286,2020-11-23,14.0,207.0
2286,2020-11-24,7.0,180.0
2286,2020-11-25,7.0,150.0
2286,2020-11-26,7.0,189.0
2286,2020-11-27,21.0,351.0
2286,2020-11-28,14.0,456.0
2286,2020-11-29,21.0,459.0
2286,2020-11-30,14.0,153.0
3731,2020-11-01,7.0,204.0
3731,2020-11-02,7.0,
3731,2020-11-03,7.0,72.0
3731,2020-11-04,7.0,258.0
3731,2020-11-05,7.0,63.0
3731,2020-11-06,7.0,102.0
3731,2020-11-07,14.0,219.0
3731,2020-11-08,7.0,201.0
3731,2020-11-09,7.0,93.0
3731,2020-11-10,7.0,84.0
3731,2020-11-11,7.0,81.0
3731,2020-11-12,14.0,93.0
3731,2020-11-13,7.0,126.0
3731,2020-11-14,7.0,279.0
3731,2020-11-15,21.0,303.0
3731,2020-11-16,7.0,99.0
3731,2020-11-17,7.0,75.0
3731,2020-11-18,7.0,126.0
3731,2020-11-19,7.0,93.0
3731,2020-11-20,14.0,126.0
3731,2020-11-21,28.0,381.0
3731,2020-11-22,21.0,333.0
3731,2020-11-23,14.0,123.0
3731,2020-11-24,14.0,99.0
3731,2020-11-25,14.0,135.0
3731,2020-11-26,14.0,117.0
3731,2020-11-27,14.0,240.0
3731,2020-11-28,21.0,360.0
3731,2020-11-29,14.0,315.0
3731,2020-11-30,7.0,75.0
3524,2020-11-01,7.0,492.0
3524,2020-11-02,7.0,216.0
3524,2020-11-03,7.0,264.0
3524,2020-11-04,14.0,507.0
3524,2020-11-05,7.0,231.0
3524,2020-11-06,7.0,252.0
3524,2020-11-07,14.0,465.0
3524,2020-11-08,7.0,411.0
3524,2020-11-09,7.0,201.0
3524,2020-11-10,14.0,123.0
3524,2020-11-11,7.0,237.0
3524,2020-11-12,7.0,234.0
3524,2020-11-13,21.0,288.0
3524,2020-11-14,21.0,678.0
3524,2020-11-15,14.0,507.0
3524,2020-11-16,7.0,249.0
3524,2020-11-17,7.0,273.0
3524,2020-11-18,7.0,258.0
3524,2020-11-19,14.0,237.0
3524,2020-11-20,14.0,378.0
3524,2020-11-21,21.0,783.0
3524,2020-11-22,21.0,663.0
3524,2020-11-23,14.0,255.0
3524,2020-11-24,14.0,270.0
3524,2020-11-25,14.0,
3524,2020-11-26,7.0,279.0
3524,2020-11-27,14.0,483.0
3524,2020-11-28,21.0,708.0
3524,2020-11-29,21.0,654.0
3524,2020-11-30,7.0,195.0
3789,2020-11-01,21.0,363.0
3789,2020-11-02,14.0,219.0
3789,2020-11-03,21.0,273.0
3789,2020-11-04,14.0,393.0
3789,2020-11-05,21.0,294.0
3789,2020-11-06,28.0,318.0
3789,2020-11-07,28.0,411.0
3789,2020-11-08,14.0,282.0
3789,2020-11-09,14.0,255.0
3789,2020-11-10,21.0,267.0
3789,2020-11-11,14.0,252.0
3789,2020-11-12,21.0,279.0
3789,2020-11-13,21.0,87.0
3789,2020-11-14,28.0,390.0
3789,2020-11-15,35.0,393.0
3789,2020-11-16,21.0,201.0
3789,2020-11-17,21.0,264.0
3789,2020-11-18,21.0,270.0
3789,2020-11-19,14.0,270.0
3789,2020-11-20,21.0,432.0
3789,2020-11-21,28.0,558.0
3789,2020-11-22,28.0,441.0
3789,2020-11-23,21.0,321.0
3789,2020-11-24,14.0,276.0
3789,2020-11-25,14.0,291.0
3789,2020-11-26,14.0,366.0
3789,2020-11-27,42.0,633.0
3789,2020-11-28,21.0,534.0
3789,2020-11-29,28.0,390.0
3789,2020-11-30,14.0,237.0
4686,2020-11-01,14.0,261.0
4686,2020-11-02,7.0,141.0
4686,2020-11-03,7.0,129.0
4686,2020-11-04,14.0,234.0
4686,2020-11-05,7.0,126.0
4686,2020-11-06,14.0,165.0
4686,2020-11-07,14.0,243.0
4686,2020-11-08,7.0,204.0
4686,2020-11-09,7.0,129.0
4686,2020-11-10,7.0,87.0
4686,2020-11-11,14.0,159.0
4686,2020-11-12,14.0,171.0
4686,2020-11-13,14.0,198.0
4686,2020-11-14,14.0,201.0
4686,2020-11-15,7.0,234.0
4686,2020-11-16,14.0,120.0
4686,2020-11-17,7.0,147.0
4686,2020-11-18,14.0,156.0
4686,2020-11-19,7.0,123.0
4686,2020-11-20,14.0,156.0
4686,2020-11-21,7.0,228.0
4686,2020-11-22,14.0,255.0
4686,2020-11-23,21.0,135.0
4686,2020-11-24,7.0,129.0
4686,2020-11-25,0.0,129.0
4686,2020-11-26,7.0,159.0
4686,2020-11-27,7.0,183.0
4686,2020-11-28,14.0,249.0
4686,2020-11-29,14.0,258.0
4686,2020-11-30,7.0,123.0
3539,2020-11-01,21.0,336.0
3539,2020-11-02,7.0,114.0
3539,2020-11-03,7.0,108.0
3539,2020-11-04,35.0,324.0
3539,2020-11-05,7.0,123.0
3539,2020-11-06,14.0,117.0
3539,2020-11-07,28.0,366.0
3539,2020-11-08,21.0,291.0
3539,2020-11-09,7.0,84.0
3539,2020-11-10,14.0,96.0
3539,2020-11-11,7.0,114.0
3539,2020-11-12,7.0,123.0
3539,2020-11-13,14.0,195.0
3539,2020-11-14,21.0,273.0
3539,2020-11-15,21.0,279.0
3539,2020-11-16,7.0,84.0
3539,2020-11-17,7.0,129.0
3539,2020-11-18,14.0,153.0
3539,2020-11-19,7.0,147.0
3539,2020-11-20,7.0,81.0
3539,2020-11-21,35.0,444.0
3539,2020-11-22,35.0,390.0
3539,2020-11-23,14.0,168.0
3539,2020-11-24,14.0,180.0
3539,2020-11-25,14.0,165.0
3539,2020-11-26,14.0,126.0
3539,2020-11-27,28.0,249.0
3539,2020-11-28,35.0,594.0
3539,2020-11-29,28.0,492.0
3539,2020-11-30,7.0,84.0
3451,2020-11-01,14.0,348.0
3451,2020-11-02,7.0,210.0
3451,2020-11-03,14.0,285.0
3451,2020-11-04,14.0,309.0
3451,2020-11-05,14.0,192.0
3451,2020-11-06,14.0,249.0
3451,2020-11-07,14.0,321.0
3451,2020-11-08,7.0,237.0
3451,2020-11-09,7.0,249.0
3451,2020-11-10,14.0,42.0
3451,2020-11-11,14.0,306.0
3451,2020-11-12,14.0,243.0
3451,2020-11-13,14.0,279.0
3451,2020-11-14,14.0,312.0
3451,2020-11-15,14.0,333.0
3451,2020-11-16,14.0,210.0
3451,2020-11-17,14.0,264.0
3451,2020-11-18,14.0,291.0
3451,2020-11-19,7.0,216.0
3451,2020-11-20,14.0,279.0
3451,2020-11-21,14.0,372.0
3451,2020-11-22,14.0,381.0
3451,2020-11-23,14.0,264.0
3451,2020-11-24,14.0,237.0
3451,2020-11-25,7.0,234.0
3451,2020-11-26,14.0,318.0
3451,2020-11-27,21.0,330.0
3451,2020-11-28,21.0,351.0
3451,2020-11-29,21.0,318.0
3451,2020-11-30,7.0,204.0
3197,2020-11-01,0.0,15.0
3197,2020-11-02,7.0,45.0
3197,2020-11-03,7.0,27.0
3197,2020-11-04,7.0,36.0
3197,2020-11-05,7.0,48.0
3197,2020-11-06,7.0,36.0
3197,2020-11-07,7.0,51.0
3197,2020-11-08,7.0,24.0
3197,2020-11-09,7.0,42.0
3197,2020-11-10,0.0,30.0
3197,2020-11-11,7.0,57.0
3197,2020-11-12,0.0,36.0
3197,2020-11-13,7.0,36.0
3197,2020-11-14,7.0,33.0
3197,2020-11-15,7.0,39.0
3197,2020-11-17,7.0,36.0
3197,2020-11-18,7.0,36.0
3197,2020-11-19,0.0,39.0
3197,2020-11-20,7.0,36.0
3197,2020-11-21,7.0,21.0
3197,2020-11-22,7.0,33.0
3197,2020-11-23,7.0,27.0
3197,2020-11-24,0.0,33.0
3197,2020-11-25,0.0,48.0
3197,2020-11-26,7.0,42.0
3197,2020-11-27,7.0,36.0
3197,2020-11-28,7.0,30.0
3197,2020-11-29,0.0,27.0
3197,2020-11-30,0.0,27.0
4601,2020-11-01,7.0,78.0
4601,2020-11-02,7.0,66.0
4601,2020-11-03,7.0,105.0
4601,2020-11-04,14.0,126.0
4601,2020-11-05,7.0,84.0
4601,2020-11-06,7.0,66.0
4601,2020-11-07,21.0,213.0
4601,2020-11-08,7.0,78.0
4601,2020-11-09,7.0,51.0
4601,2020-11-10,7.0,93.0
4601,2020-11-11,7.0,105.0
4601,2020-11-12,7.0,93.0
4601,2020-11-13,14.0,138.0
4601,2020-11-14,14.0,165.0
4601,2020-11-15,14.0,132.0
4601,2020-11-16,7.0,42.0
4601,2020-11-17,7.0,60.0
4601,2020-11-18,7.0,60.0
4601,2020-11-19,7.0,75.0
4601,2020-11-20,14.0,129.0
4601,2020-11-21,21.0,195.0
4601,2020-11-22,7.0,69.0
4601,2020-11-23,7.0,84.0
4601,2020-11-24,7.0,60.0
4601,2020-11-25,7.0,60.0
4601,2020-11-26,7.0,54.0
4601,2020-11-27,14.0,129.0
4601,2020-11-28,21.0,180.0
4601,2020-11-29,7.0,90.0
4601,2020-11-30,7.0,51.0
3196,2020-11-01,14.0,102.0
3196,2020-11-02,7.0,102.0
3196,2020-11-03,14.0,150.0
3196,2020-11-04,7.0,117.0
3196,2020-11-05,7.0,90.0
3196,2020-11-06,7.0,111.0
3196,2020-11-07,14.0,90.0
3196,2020-11-08,7.0,60.0
3196,2020-11-09,14.0,117.0
3196,2020-11-10,14.0,123.0
3196,2020-11-11,7.0,39.0
3196,2020-11-12,0.0,3.0
3196,2020-11-13,21.0,183.0
3196,2020-11-14,14.0,138.0
3196,2020-11-15,14.0,99.0
3196,2020-11-16,7.0,90.0
3196,2020-11-17,14.0,144.0
3196,2020-11-18,7.0,117.0
3196,2020-11-19,7.0,102.0
3196,2020-11-20,14.0,126.0
3196,2020-11-21,14.0,144.0
3196,2020-11-22,14.0,108.0
3196,2020-11-23,7.0,105.0
3196,2020-11-24,14.0,123.0
3196,2020-11-25,14.0,150.0
3196,2020-11-26,14.0,159.0
3196,2020-11-27,28.0,186.0
3196,2020-11-28,21.0,180.0
3196,2020-11-29,14.0,159.0
3196,2020-11-30,14.0,135.0
4868,2020-11-01,14.0,444.0
4868,2020-11-02,21.0,264.0
4868,2020-11-03,28.0,345.0
4868,2020-11-04,21.0,504.0
4868,2020-11-05,21.0,294.0
4868,2020-11-06,21.0,390.0
4868,2020-11-07,21.0,483.0
4868,2020-11-08,21.0,372.0
4868,2020-11-09,14.0,315.0
4868,2020-11-10,21.0,342.0
4868,2020-11-11,21.0,345.0
4868,2020-11-12,35.0,348.0
4868,2020-11-13,28.0,381.0
4868,2020-11-14,28.0,513.0
4868,2020-11-15,28.0,438.0
4868,2020-11-16,14.0,231.0
4868,2020-11-17,21.0,336.0
4868,2020-11-18,35.0,369.0
4868,2020-11-19,14.0,288.0
4868,2020-11-20,21.0,450.0
4868,2020-11-21,28.0,651.0
4868,2020-11-22,28.0,528.0
4868,2020-11-23,28.0,309.0
4868,2020-11-24,14.0,357.0
4868,2020-11-25,28.0,342.0
4868,2020-11-26,28.0,405.0
4868,2020-11-27,35.0,666.0
4868,2020-11-28,28.0,624.0
4868,2020-11-29,28.0,561.0
4868,2020-11-30,21.0,312.0
2394,2020-11-01,7.0,162.0
2394,2020-11-02,7.0,156.0
2394,2020-11-03,14.0,159.0
2394,2020-11-04,21.0,288.0
2394,2020-11-05,21.0,213.0
2394,2020-11-06,28.0,258.0
2394,2020-11-07,21.0,243.0
2394,2020-11-08,21.0,195.0
2394,2020-11-09,14.0,210.0
2394,2020-11-10,21.0,0.0
2394,2020-11-11,14.0,165.0
2394,2020-11-12,14.0,180.0
2394,2020-11-13,14.0,210.0
2394,2020-11-14,14.0,210.0
2394,2020-11-15,14.0,210.0
2394,2020-11-16,21.0,171.0
2394,2020-11-17,14.0,189.0
2394,2020-11-18,28.0,291.0
2394,2020-11-19,28.0,219.0
2394,2020-11-20,56.0,315.0
2394,2020-11-21,28.0,165.0
2394,2020-11-22,42.0,366.0
2394,2020-11-23,21.0,216.0
2394,2020-11-24,35.0,273.0
2394,2020-11-25,21.0,246.0
2394,2020-11-26,14.0,237.0
2394,2020-11-27,21.0,249.0
2394,2020-11-28,21.0,255.0
2394,2020-11-29,14.0,234.0
2394,2020-11-30,21.0,228.0
2051,2020-11-01,7.0,30.0
2051,2020-11-02,7.0,36.0
2051,2020-11-03,14.0,60.0
2051,2020-11-04,7.0,48.0
2051,2020-11-05,7.0,36.0
2051,2020-11-06,7.0,45.0
2051,2020-11-07,7.0,45.0
2051,2020-11-08,7.0,21.0
2051,2020-11-09,7.0,57.0
2051,2020-11-10,14.0,54.0
2051,2020-11-11,14.0,54.0
2051,2020-11-12,7.0,51.0
2051,2020-11-13,14.0,57.0
2051,2020-11-14,7.0,39.0
2051,2020-11-15,7.0,27.0
2051,2020-11-16,21.0,60.0
2051,2020-11-17,7.0,57.0
2051,2020-11-18,7.0,54.0
2051,2020-11-19,7.0,36.0
2051,2020-11-20,7.0,36.0
2051,2020-11-21,7.0,54.0
2051,2020-11-22,7.0,39.0
2051,2020-11-23,7.0,54.0
2051,2020-11-24,7.0,39.0
2051,2020-11-25,14.0,48.0
2051,2020-11-26,7.0,63.0
2051,2020-11-27,7.0,60.0
2051,2020-11-28,14.0,57.0
2051,2020-11-29,7.0,39.0
2051,2020-11-30,7.0,48.0
2726,2020-11-01,7.0,177.0
2726,2020-11-02,7.0,111.0
2726,2020-11-03,7.0,96.0
2726,2020-11-04,14.0,231.0
2726,2020-11-05,0.0,114.0
2726,2020-11-06,14.0,159.0
2726,2020-11-07,14.0,225.0
2726,2020-11-08,14.0,216.0
2726,2020-11-09,14.0,129.0
2726,2020-11-10,7.0,171.0
2726,2020-11-11,14.0,153.0
2726,2020-11-12,7.0,153.0
2726,2020-11-13,14.0,153.0
2726,2020-11-14,7.0,219.0
2726,2020-11-15,14.0,228.0
2726,2020-11-16,7.0,138.0
2726,2020-11-17,7.0,144.0
2726,2020-11-18,7.0,156.0
2726,2020-11-19,14.0,156.0
2726,2020-11-20,14.0,183.0
2726,2020-11-21,28.0,309.0
2726,2020-11-22,21.0,339.0
2726,2020-11-23,14.0,150.0
2726,2020-11-24,14.0,171.0
2726,2020-11-25,14.0,147.0
2726,2020-11-26,7.0,165.0
2726,2020-11-27,14.0,177.0
2726,2020-11-28,21.0,309.0
2726,2020-11-29,14.0,252.0
2726,2020-11-30,7.0,123.0
2987,2020-11-01,70.0,900.0
2987,2020-11-02,28.0,558.0
2987,2020-11-03,42.0,627.0
2987,2020-11-04,56.0,879.0
2987,2020-11-05,35.0,645.0
2987,2020-11-06,49.0,762.0
2987,2020-11-07,70.0,987.0
2987,2020-11-08,63.0,747.0
2987,2020-11-09,49.0,582.0
2987,2020-11-10,49.0,639.0
2987,2020-11-11,63.0,675.0
2987,2020-11-12,63.0,606.0
2987,2020-11-13,35.0,750.0
2987,2020-11-14,77.0,1026.0
2987,2020-11-15,70.0,909.0
2987,2020-11-16,35.0,561.0
2987,2020-11-17,63.0,762.0
2987,2020-11-18,63.0,699.0
2987,2020-11-19,49.0,687.0
2987,2020-11-20,63.0,900.0
2987,2020-11-21,63.0,1254.0
2987,2020-11-22,84.0,1152.0
2987,2020-11-23,35.0,672.0
2987,2020-11-24,42.0,735.0
2987,2020-11-25,35.0,711.0
2987,2020-11-26,49.0,846.0
2987,2020-11-27,84.0,1347.0
2987,2020-11-28,77.0,1248.0
2987,2020-11-29,56.0,1137.0
2987,2020-11-30,35.0,552.0
2171,2020-11-01,21.0,699.0
2171,2020-11-02,14.0,321.0
2171,2020-11-03,21.0,363.0
2171,2020-11-04,28.0,789.0
2171,2020-11-05,7.0,276.0
2171,2020-11-06,14.0,315.0
2171,2020-11-07,35.0,834.0
2171,2020-11-08,28.0,636.0
2171,2020-11-09,21.0,285.0
2171,2020-11-10,14.0,336.0
2171,2020-11-11,14.0,354.0
2171,2020-11-12,21.0,303.0
2171,2020-11-13,21.0,414.0
2171,2020-11-14,42.0,834.0
2171,2020-11-15,35.0,792.0
2171,2020-11-16,7.0,288.0
2171,2020-11-17,21.0,315.0
2171,2020-11-18,21.0,414.0
2171,2020-11-19,7.0,324.0
2171,2020-11-20,21.0,369.0
2171,2020-11-21,42.0,1074.0
2171,2020-11-22,42.0,891.0
2171,2020-11-23,14.0,273.0
2171,2020-11-24,21.0,318.0
2171,2020-11-25,14.0,324.0
2171,2020-11-26,21.0,423.0
2171,2020-11-27,35.0,897.0
3067,2020-11-01,56.0,921.0
3067,2020-11-02,21.0,435.0
3067,2020-11-03,35.0,501.0
3067,2020-11-04,77.0,1074.0
3067,2020-11-05,35.0,465.0
3067,2020-11-06,42.0,507.0
