store_id,date,events
3048,2020-11-01,214
3048,2020-11-02,116
3048,2020-11-03,97
3048,2020-11-04,207
3048,2020-11-05,285
3048,2020-11-06,220
3048,2020-11-07,334
3048,2020-11-08,156
3048,2020-11-09,171
3048,2020-11-10,97
3048,2020-11-11,104
3048,2020-11-12,148
3048,2020-11-13,123
3048,2020-11-14,175
3048,2020-11-15,104
3048,2020-11-16,148
3048,2020-11-17,120
3048,2020-11-18,146
3048,2020-11-19,140
3048,2020-11-20,69
3048,2020-11-21,122
3048,2020-11-22,39
3048,2020-11-23,131
3048,2020-11-24,161
3048,2020-11-25,277
3048,2020-11-26,69
3048,2020-11-27,138
3048,2020-11-28,184
3048,2020-11-29,285
3048,2020-11-30,313
2362,2020-11-01,51
2362,2020-11-02,108
2362,2020-11-03,66
2362,2020-11-04,197
2362,2020-11-05,148
2362,2020-11-06,395
2362,2020-11-07,427
2362,2020-11-08,287
2362,2020-11-09,366
2362,2020-11-10,277
2362,2020-11-11,320
2362,2020-11-12,336
2362,2020-11-13,201
2362,2020-11-14,838
2362,2020-11-15,185
2362,2020-11-16,134
2362,2020-11-17,273
2362,2020-11-18,215
2362,2020-11-19,492
2362,2020-11-20,580
2362,2020-11-21,441
2362,2020-11-22,436
2362,2020-11-23,330
2362,2020-11-24,282
2362,2020-11-25,475
2362,2020-11-26,580
2362,2020-11-27,545
2362,2020-11-28,611
2362,2020-11-29,365
2362,2020-11-30,277
4601,2020-11-01,47
4601,2020-11-02,41
4601,2020-11-03,248
4601,2020-11-04,105
4601,2020-11-05,45
4601,2020-11-06,74
4601,2020-11-07,76
4601,2020-11-08,43
4601,2020-11-09,69
4601,2020-11-10,57
4601,2020-11-11,68
4601,2020-11-12,40
4601,2020-11-13,67
4601,2020-11-14,69
4601,2020-11-15,64
4601,2020-11-16,45
4601,2020-11-17,42
4601,2020-11-18,32
4601,2020-11-19,23
4601,2020-11-20,46
4601,2020-11-21,100
4601,2020-11-22,34
4601,2020-11-23,2
4601,2020-11-24,51
4601,2020-11-25,92
4601,2020-11-26,319
4601,2020-11-27,173
4601,2020-11-28,142
4601,2020-11-29,163
4601,2020-11-30,203
2922,2020-11-01,77
2922,2020-11-02,72
2922,2020-11-03,124
2922,2020-11-04,12
2922,2020-11-05,186
2922,2020-11-06,51
2922,2020-11-07,55
2922,2020-11-08,28
2922,2020-11-09,86
2922,2020-11-10,132
2922,2020-11-11,327
2922,2020-11-12,109
2922,2020-11-13,96
2922,2020-11-14,19
2922,2020-11-15,51
2922,2020-11-16,103
2922,2020-11-17,38
2922,2020-11-18,133
2922,2020-11-19,112
2922,2020-11-20,97
2922,2020-11-21,166
2922,2020-11-22,51
2922,2020-11-23,41
2922,2020-11-24,71
2922,2020-11-25,119
2922,2020-11-26,81
2922,2020-11-27,22
2922,2020-11-29,90
2922,2020-11-30,102
4472,2020-11-01,82
4472,2020-11-02,28
4472,2020-11-03,74
4472,2020-11-04,38
4472,2020-11-05,9
4472,2020-11-06,95
4472,2020-11-07,119
4472,2020-11-08,14
4472,2020-11-09,15
4472,2020-11-10,27
4472,2020-11-11,19
4472,2020-11-13,53
4472,2020-11-14,20
4472,2020-11-15,28
4472,2020-11-16,14
4472,2020-11-17,2
4472,2020-11-18,31
4472,2020-11-19,44
4472,2020-11-20,64
4472,2020-11-21,53
4472,2020-11-22,6
4472,2020-11-23,96
4472,2020-11-24,71
4472,2020-11-25,98
4472,2020-11-26,157
4472,2020-11-27,68
4472,2020-11-28,55
4472,2020-11-29,144
4472,2020-11-30,124
2987,2020-11-01,132
2987,2020-11-02,149
2987,2020-11-03,172
2987,2020-11-04,229
2987,2020-11-05,226
2987,2020-11-06,163
2987,2020-11-07,225
2987,2020-11-08,197
2987,2020-11-09,306
2987,2020-11-10,241
2987,2020-11-11,189
2987,2020-11-12,224
2987,2020-11-13,269
2987,2020-11-14,301
2987,2020-11-15,171
2987,2020-11-16,138
2987,2020-11-17,212
2987,2020-11-18,479
2987,2020-11-19,336
2987,2020-11-20,163
2987,2020-11-21,156
2987,2020-11-22,188
2987,2020-11-23,138
2987,2020-11-24,198
2987,2020-11-25,862
2987,2020-11-26,252
2987,2020-11-27,385
2987,2020-11-28,328
2987,2020-11-29,332
2987,2020-11-30,329
4606,2020-11-01,57
4606,2020-11-02,11
4606,2020-11-03,34
4606,2020-11-04,13
4606,2020-11-05,15
4606,2020-11-06,88
4606,2020-11-07,32
4606,2020-11-08,30
4606,2020-11-09,12
4606,2020-11-10,29
4606,2020-11-11,54
4606,2020-11-12,37
4606,2020-11-13,64
4606,2020-11-14,35
4606,2020-11-15,65
4606,2020-11-16,37
4606,2020-11-17,23
4606,2020-11-18,43
4606,2020-11-19,71
4606,2020-11-20,25
4606,2020-11-21,67
4606,2020-11-22,94
4606,2020-11-23,109
4606,2020-11-24,202
4606,2020-11-25,110
4606,2020-11-26,60
4606,2020-11-27,47
4606,2020-11-28,31
4606,2020-11-29,54
4606,2020-11-30,7
2732,2020-11-01,113
2732,2020-11-02,135
2732,2020-11-03,120
2732,2020-11-04,162
2732,2020-11-05,212
2732,2020-11-06,245
2732,2020-11-07,247
2732,2020-11-08,118
2732,2020-11-09,19
2732,2020-11-10,167
2732,2020-11-11,378
2732,2020-11-12,141
2732,2020-11-13,226
2732,2020-11-14,81
2732,2020-11-15,52
2732,2020-11-16,159
2732,2020-11-17,67
2732,2020-11-18,103
2732,2020-11-19,224
2732,2020-11-20,108
2732,2020-11-21,54
2732,2020-11-22,220
2732,2020-11-23,257
2732,2020-11-24,184
2732,2020-11-25,189
2732,2020-11-26,109
2732,2020-11-27,242
2732,2020-11-28,195
2732,2020-11-29,255
2732,2020-11-30,242
2726,2020-11-01,15
2726,2020-11-02,73
2726,2020-11-03,133
2726,2020-11-04,18
2726,2020-11-05,161
2726,2020-11-06,164
2726,2020-11-07,129
2726,2020-11-08,42
2726,2020-11-09,67
2726,2020-11-10,16
2726,2020-11-11,26
2726,2020-11-12,83
2726,2020-11-13,192
2726,2020-11-14,260
2726,2020-11-15,130
2726,2020-11-16,167
2726,2020-11-17,72
2726,2020-11-18,56
2726,2020-11-19,113
2726,2020-11-20,30
2726,2020-11-21,37
2726,2020-11-22,12
2726,2020-11-23,43
2726,2020-11-24,153
2726,2020-11-25,321
2726,2020-11-26,391
2726,2020-11-27,349
2726,2020-11-28,227
2726,2020-11-29,292
2726,2020-11-30,219
3067,2020-11-01,28
3067,2020-11-02,74
3067,2020-11-03,19
3067,2020-11-04,145
3067,2020-11-05,453
3067,2020-11-06,371
3067,2020-11-07,183
3067,2020-11-08,208
3067,2020-11-09,278
3067,2020-11-10,169
3067,2020-11-11,100
3067,2020-11-12,196
3067,2020-11-13,81
3067,2020-11-14,174
3067,2020-11-15,228
3067,2020-11-16,73
3067,2020-11-17,148
3067,2020-11-18,198
3067,2020-11-19,359
3067,2020-11-20,38
3067,2020-11-21,105
3067,2020-11-22,69
3067,2020-11-23,164
3067,2020-11-24,455
3067,2020-11-25,101
3067,2020-11-26,346
3067,2020-11-27,324
3067,2020-11-28,161
3067,2020-11-29,149
3067,2020-11-30,307
3745,2020-11-01,207
3745,2020-11-02,130
3745,2020-11-03,180
3745,2020-11-04,235
3745,2020-11-05,160
3745,2020-11-06,294
3745,2020-11-07,253
3745,2020-11-08,319
3745,2020-11-09,225
3745,2020-11-10,278
3745,2020-11-11,315
3745,2020-11-12,331
3745,2020-11-13,199
3745,2020-11-14,32
3745,2020-11-15,388
3745,2020-11-16,184
3745,2020-11-17,283
3745,2020-11-18,372
3745,2020-11-19,304
3745,2020-11-20,329
3745,2020-11-21,51
3745,2020-11-22,228
3745,2020-11-23,397
3745,2020-11-24,413
3745,2020-11-25,265
3745,2020-11-26,246
3745,2020-11-27,502
3745,2020-11-28,330
3745,2020-11-29,153
3745,2020-11-30,282
3196,2020-11-02,15
3196,2020-11-03,104
3196,2020-11-04,197
3196,2020-11-05,11
3196,2020-11-06,13
3196,2020-11-07,229
3196,2020-11-08,10
3196,2020-11-09,82
3196,2020-11-10,73
3196,2020-11-11,27
3196,2020-11-12,297
3196,2020-11-13,95
3196,2020-11-14,53
3196,2020-11-15,65
3196,2020-11-16,531
3196,2020-11-17,84
3196,2020-11-18,16
3196,2020-11-19,6
3196,2020-11-20,141
3196,2020-11-21,84
3196,2020-11-22,53
3196,2020-11-23,580
3196,2020-11-24,286
3196,2020-11-25,970
3196,2020-11-26,198
3196,2020-11-27,378
3196,2020-11-28,28
3196,2020-11-29,15
3196,2020-11-30,523
3757,2020-11-03,48
3757,2020-11-04,73
3757,2020-11-05,129
3757,2020-11-06,125
3757,2020-11-07,28
3757,2020-11-08,54
3757,2020-11-09,94
3757,2020-11-10,135
3757,2020-11-11,11
3757,2020-11-12,50
3757,2020-11-13,57
3757,2020-11-14,139
3757,2020-11-15,27
3757,2020-11-16,55
3757,2020-11-17,29
3757,2020-11-18,93
3757,2020-11-19,28
3757,2020-11-20,21
3757,2020-11-21,110
3757,2020-11-22,81
3757,2020-11-23,70
3757,2020-11-24,24
3757,2020-11-25,137
3757,2020-11-26,83
3757,2020-11-27,7
3757,2020-11-28,42
3757,2020-11-29,98
3757,2020-11-30,55
2878,2020-11-01,203
2878,2020-11-02,28
2878,2020-11-03,70
2878,2020-11-04,80
2878,2020-11-05,105
2878,2020-11-06,72
2878,2020-11-07,245
2878,2020-11-08,92
2878,2020-11-09,62
2878,2020-11-10,76
2878,2020-11-11,58
2878,2020-11-12,29
2878,2020-11-13,84
2878,2020-11-14,163
2878,2020-11-15,123
2878,2020-11-16,24
2878,2020-11-17,167
2878,2020-11-18,70
2878,2020-11-19,60
2878,2020-11-20,100
2878,2020-11-21,69
2878,2020-11-22,54
2878,2020-11-23,61
2878,2020-11-24,306
2878,2020-11-25,194
2878,2020-11-26,127
2878,2020-11-27,249
2878,2020-11-28,183
2878,2020-11-29,88
2878,2020-11-30,32
2051,2020-11-01,35
2051,2020-11-02,73
2051,2020-11-03,91
2051,2020-11-04,26
2051,2020-11-05,80
2051,2020-11-06,124
2051,2020-11-07,22
2051,2020-11-08,58
2051,2020-11-09,85
2051,2020-11-10,155
2051,2020-11-11,68
2051,2020-11-12,120
2051,2020-11-13,107
2051,2020-11-14,9
2051,2020-11-15,15
2051,2020-11-16,118
2051,2020-11-17,23
2051,2020-11-18,40
2051,2020-11-19,111
2051,2020-11-20,52
2051,2020-11-21,27
2051,2020-11-22,7
2051,2020-11-23,252
2051,2020-11-24,166
2051,2020-11-25,79
2051,2020-11-26,144
2051,2020-11-27,204
2051,2020-11-28,70
2051,2020-11-29,38
2051,2020-11-30,141
2171,2020-11-01,111
2171,2020-11-02,13
2171,2020-11-03,15
2171,2020-11-04,226
2171,2020-11-05,509
2171,2020-11-06,204
2171,2020-11-07,79
2171,2020-11-08,148
2171,2020-11-09,31
2171,2020-11-10,54
2171,2020-11-11,79
2171,2020-11-12,236
2171,2020-11-13,248
2171,2020-11-14,61
2171,2020-11-15,80
2171,2020-11-16,304
2171,2020-11-17,43
2171,2020-11-18,16
2171,2020-11-19,185
2171,2020-11-20,46
2171,2020-11-21,77
2171,2020-11-22,31
2171,2020-11-23,101
2171,2020-11-24,33
2171,2020-11-25,85
2171,2020-11-26,56
2171,2020-11-27,16
2171,2020-11-28,5
2171,2020-11-29,45
2249,2020-11-01,24
2249,2020-11-02,198
2249,2020-11-03,306
2249,2020-11-04,69
2249,2020-11-05,32
2249,2020-11-06,357
2249,2020-11-07,267
2249,2020-11-08,107
2249,2020-11-09,75
2249,2020-11-10,115
2249,2020-11-11,310
2249,2020-11-12,174
2249,2020-11-13,98
2249,2020-11-14,84
2249,2020-11-15,96
2249,2020-11-16,157
2249,2020-11-17,62
2249,2020-11-18,53
2249,2020-11-19,170
2249,2020-11-20,326
2249,2020-11-21,135
2249,2020-11-22,84
2249,2020-11-23,43
2249,2020-11-24,124
2249,2020-11-25,152
2249,2020-11-26,408
2249,2020-11-27,94
2249,2020-11-28,64
2249,2020-11-29,103
2249,2020-11-30,150
4549,2020-11-01,106
4549,2020-11-02,121
4549,2020-11-03,68
4549,2020-11-04,221
4549,2020-11-05,206
4549,2020-11-06,462
4549,2020-11-07,216
4549,2020-11-08,80
4549,2020-11-09,44
4549,2020-11-10,208
4549,2020-11-11,158
4549,2020-11-12,113
4549,2020-11-13,70
4549,2020-11-14,185
4549,2020-11-15,135
4549,2020-11-16,147
4549,2020-11-17,115
4549,2020-11-18,190
4549,2020-11-19,425
4549,2020-11-20,155
4549,2020-11-21,151
4549,2020-11-22,124
4549,2020-11-23,129
4549,2020-11-24,146
4549,2020-11-25,97
4549,2020-11-26,152
4549,2020-11-27,157
4549,2020-11-28,218
4549,2020-11-29,101
4549,2020-11-30,119
3454,2020-11-01,12
3454,2020-11-02,15
3454,2020-11-03,205
3454,2020-11-04,154
3454,2020-11-05,7
3454,2020-11-06,9
3454,2020-11-07,121
3454,2020-11-08,82
3454,2020-11-09,2
3454,2020-11-11,124
3454,2020-11-12,167
3454,2020-11-13,26
3454,2020-11-14,19
3454,2020-11-15,198
3454,2020-11-16,64
3454,2020-11-17,126
3454,2020-11-18,2
3454,2020-11-19,4
3454,2020-11-20,110
3454,2020-11-21,29
3454,2020-11-22,25
3454,2020-11-23,120
3454,2020-11-24,114
3454,2020-11-26,73
3454,2020-11-27,88
3454,2020-11-28,115
3454,2020-11-29,24
3454,2020-11-30,6
4514,2020-11-01,79
4514,2020-11-02,24
4514,2020-11-03,87
4514,2020-11-04,37
4514,2020-11-05,71
4514,2020-11-06,74
4514,2020-11-07,82
4514,2020-11-08,81
4514,2020-11-09,39
4514,2020-11-10,113
4514,2020-11-11,134
4514,2020-11-12,36
4514,2020-11-13,30
4514,2020-11-14,43
4514,2020-11-15,19
4514,2020-11-16,2
4514,2020-11-18,33
4514,2020-11-19,99
4514,2020-11-20,24
4514,2020-11-21,31
4514,2020-11-22,75
4514,2020-11-23,11
4514,2020-11-24,24
4514,2020-11-25,10
4514,2020-11-26,43
4514,2020-11-27,12
4514,2020-11-28,21
4514,2020-11-29,7
4514,2020-11-30,33
2066,2020-11-01,129
2066,2020-11-02,59
2066,2020-11-03,98
2066,2020-11-04,56
2066,2020-11-05,24
2066,2020-11-06,80
2066,2020-11-07,120
2066,2020-11-08,69
2066,2020-11-09,32
2066,2020-11-10,85
2066,2020-11-11,163
2066,2020-11-12,68
2066,2020-11-13,19
2066,2020-11-14,212
2066,2020-11-15,144
2066,2020-11-16,30
2066,2020-11-17,73
2066,2020-11-18,96
2066,2020-11-19,71
2066,2020-11-20,43
2066,2020-11-21,99
2066,2020-11-22,125
2066,2020-11-23,40
2066,2020-11-24,98
2066,2020-11-25,233
2066,2020-11-26,218
2066,2020-11-27,380
2066,2020-11-28,153
2066,2020-11-29,125
2066,2020-11-30,128
2286,2020-11-01,258
2286,2020-11-02,221
2286,2020-11-03,92
2286,2020-11-04,94
2286,2020-11-05,109
2286,2020-11-06,315
2286,2020-11-07,102
2286,2020-11-08,70
2286,2020-11-09,207
2286,2020-11-10,374
2286,2020-11-11,250
2286,2020-11-12,234
2286,2020-11-13,238
2286,2020-11-14,301
2286,2020-11-15,80
2286,2020-11-16,20
2286,2020-11-17,162
2286,2020-11-18,229
2286,2020-11-19,104
2286,2020-11-20,838
2286,2020-11-21,118
2286,2020-11-22,152
2286,2020-11-23,83
2286,2020-11-24,119
2286,2020-11-25,106
2286,2020-11-26,106
2286,2020-11-27,123
2286,2020-11-28,63
2286,2020-11-29,275
2286,2020-11-30,278
4868,2020-11-01,156
4868,2020-11-02,123
4868,2020-11-03,159
4868,2020-11-04,137
4868,2020-11-05,203
4868,2020-11-06,147
4868,2020-11-07,194
4868,2020-11-08,145
4868,2020-11-09,79
4868,2020-11-10,245
4868,2020-11-11,219
4868,2020-11-12,379
4868,2020-11-13,393
4868,2020-11-14,189
4868,2020-11-15,186
4868,2020-11-16,183
4868,2020-11-17,254
4868,2020-11-18,177
4868,2020-11-19,89
4868,2020-11-20,75
4868,2020-11-21,330
4868,2020-11-22,163
4868,2020-11-23,157
4868,2020-11-24,135
4868,2020-11-25,356
4868,2020-11-26,143
4868,2020-11-27,242
4868,2020-11-28,321
4868,2020-11-29,209
4868,2020-11-30,115
4263,2020-11-01,93
4263,2020-11-02,21
4263,2020-11-03,72
4263,2020-11-04,23
4263,2020-11-05,44
4263,2020-11-06,28
4263,2020-11-07,176
4263,2020-11-08,52
4263,2020-11-09,7
4263,2020-11-10,44
4263,2020-11-11,90
4263,2020-11-12,31
4263,2020-11-13,43
4263,2020-11-15,3
4263,2020-11-16,8
4263,2020-11-17,41
4263,2020-11-18,131
4263,2020-11-23,40
4263,2020-11-24,172
4263,2020-11-25,11
4263,2020-11-26,9
4263,2020-11-27,53
4263,2020-11-28,6
4263,2020-11-29,57
4263,2020-11-30,20
3731,2020-11-01,12
3731,2020-11-02,2
3731,2020-11-03,26
3731,2020-11-04,75
3731,2020-11-05,97
3731,2020-11-06,32
3731,2020-11-07,43
3731,2020-11-08,40
3731,2020-11-09,60
3731,2020-11-10,100
3731,2020-11-11,16
3731,2020-11-12,5
3731,2020-11-13,54
3731,2020-11-14,30
3731,2020-11-15,14
3731,2020-11-16,26
3731,2020-11-18,201
3731,2020-11-19,126
3731,2020-11-20,21
3731,2020-11-21,24
3731,2020-11-22,19
3731,2020-11-23,125
3731,2020-11-24,95
3731,2020-11-25,16
3731,2020-11-26,191
3731,2020-11-27,15
3731,2020-11-28,36
3731,2020-11-29,7
3731,2020-11-30,17
2678,2020-11-01,133
2678,2020-11-02,111
2678,2020-11-03,82
2678,2020-11-04,232
2678,2020-11-05,196
2678,2020-11-06,219
2678,2020-11-07,183
2678,2020-11-08,49
2678,2020-11-09,111
2678,2020-11-10,211
2678,2020-11-11,218
2678,2020-11-12,111
2678,2020-11-13,213
2678,2020-11-14,333
2678,2020-11-15,53
2678,2020-11-16,83
2678,2020-11-17,247
2678,2020-11-18,245
2678,2020-11-19,556
2678,2020-11-20,99
2678,2020-11-21,115
2678,2020-11-22,118
2678,2020-11-23,150
2678,2020-11-24,15
2678,2020-11-25,226
2678,2020-11-26,223
2678,2020-11-27,131
2678,2020-11-28,89
2678,2020-11-29,366
2678,2020-11-30,160
3789,2020-11-01,393
3789,2020-11-02,252
3789,2020-11-03,403
3789,2020-11-04,218
3789,2020-11-05,280
3789,2020-11-06,458
3789,2020-11-07,432
3789,2020-11-08,243
3789,2020-11-09,144
3789,2020-11-10,315
3789,2020-11-11,219
3789,2020-11-12,335
3789,2020-11-13,469
3789,2020-11-14,318
3789,2020-11-15,250
3789,2020-11-16,252
3789,2020-11-17,271
3789,2020-11-18,365
3789,2020-11-19,744
3789,2020-11-20,283
3789,2020-11-21,355
3789,2020-11-22,165
3789,2020-11-23,288
3789,2020-11-24,250
3789,2020-11-25,288
3789,2020-11-26,329
3789,2020-11-27,327
3789,2020-11-28,311
3789,2020-11-29,267
3789,2020-11-30,292
4686,2020-11-01,34
4686,2020-11-02,36
4686,2020-11-03,187
4686,2020-11-04,267
4686,2020-11-05,25
4686,2020-11-06,31
4686,2020-11-07,174
4686,2020-11-08,133
4686,2020-11-09,28
4686,2020-11-10,31
4686,2020-11-11,312
4686,2020-11-12,169
4686,2020-11-13,55
4686,2020-11-14,93
4686,2020-11-15,194
4686,2020-11-16,167
4686,2020-11-17,68
4686,2020-11-18,262
4686,2020-11-19,208
4686,2020-11-20,83
4686,2020-11-21,151
4686,2020-11-22,194
4686,2020-11-23,156
4686,2020-11-24,187
4686,2020-11-25,189
4686,2020-11-26,57
4686,2020-11-27,133
4686,2020-11-28,87
4686,2020-11-29,40
4686,2020-11-30,139
4715,2020-11-01,33
4715,2020-11-02,27
4715,2020-11-03,10
4715,2020-11-04,45
4715,2020-11-05,32
4715,2020-11-06,132
4715,2020-11-07,351
4715,2020-11-08,33
4715,2020-11-09,10
4715,2020-11-10,156
4715,2020-11-11,32
4715,2020-11-12,99
4715,2020-11-13,87
4715,2020-11-14,187
4715,2020-11-15,215
4715,2020-11-16,95
4715,2020-11-17,355
4715,2020-11-18,79
4715,2020-11-19,88
4715,2020-11-20,24
4715,2020-11-21,127
4715,2020-11-22,113
4715,2020-11-23,278
4715,2020-11-24,101
4715,2020-11-25,489
4715,2020-11-26,135
4715,2020-11-27,433
4715,2020-11-28,123
4715,2020-11-29,33
4715,2020-11-30,253
4659,2020-11-01,19
4659,2020-11-02,4
4659,2020-11-03,5
4659,2020-11-12,2
2394,2020-11-01,62
2394,2020-11-02,47
2394,2020-11-03,167
2394,2020-11-04,97
2394,2020-11-05,76
2394,2020-11-06,129
2394,2020-11-07,126
2394,2020-11-08,63
2394,2020-11-09,141
2394,2020-11-10,109
2394,2020-11-11,126
2394,2020-11-12,31
2394,2020-11-13,44
2394,2020-11-14,105
2394,2020-11-15,575
2394,2020-11-16,304
2394,2020-11-17,93
2394,2020-11-18,43
2394,2020-11-19,79
2394,2020-11-20,351
2394,2020-11-21,145
2394,2020-11-22,106
2394,2020-11-23,210
2394,2020-11-24,172
2394,2020-11-25,61
2394,2020-11-26,68
2394,2020-11-27,119
2394,2020-11-28,184
2394,2020-11-29,57
2394,2020-11-30,171
4071,2020-11-01,103
4071,2020-11-02,90
4071,2020-11-03,49
4071,2020-11-04,72
4071,2020-11-05,96
4071,2020-11-06,57
4071,2020-11-07,134
4071,2020-11-08,95
4071,2020-11-09,41
4071,2020-11-10,92
4071,2020-11-11,85
4071,2020-11-12,52
4071,2020-11-13,98
4071,2020-11-14,118
4071,2020-11-15,181
4071,2020-11-16,94
4071,2020-11-17,55
4071,2020-11-18,97
4071,2020-11-19,140
4071,2020-11-20,112
4071,2020-11-21,172
4071,2020-11-22,123
4071,2020-11-23,120
4071,2020-11-24,35
4071,2020-11-25,58
4071,2020-11-26,199
4071,2020-11-27,246
4071,2020-11-28,71
4071,2020-11-29,158
4071,2020-11-30,60
4851,2020-11-01,308
4851,2020-11-02,387
4851,2020-11-03,264
4851,2020-11-04,430
4851,2020-11-05,185
4851,2020-11-06,209
4851,2020-11-07,525
4851,2020-11-08,492
4851,2020-11-09,243
4851,2020-11-10,206
4851,2020-11-11,303
4851,2020-11-12,358
4851,2020-11-13,363
4851,2020-11-14,259
4851,2020-11-15,358
4851,2020-11-16,361
4851,2020-11-17,281
4851,2020-11-18,204
4851,2020-11-19,285
4851,2020-11-20,260
4851,2020-11-21,373
4851,2020-11-22,261
4851,2020-11-23,183
4851,2020-11-24,239
4851,2020-11-25,109
4851,2020-11-26,203
4851,2020-11-27,329
4851,2020-11-28,171
4851,2020-11-29,203
4851,2020-11-30,69
2331,2020-11-01,66
2331,2020-11-02,25
2331,2020-11-03,20
2331,2020-11-04,61
2331,2020-11-05,140
2331,2020-11-06,183
2331,2020-11-07,69
2331,2020-11-08,54
2331,2020-11-09,23
2331,2020-11-10,32
2331,2020-11-11,95
2331,2020-11-12,28
2331,2020-11-13,78
2331,2020-11-14,74
2331,2020-11-15,25
2331,2020-11-16,21
2331,2020-11-17,41
2331,2020-11-18,354
2331,2020-11-19,20
2331,2020-11-20,53
2331,2020-11-21,105
2331,2020-11-22,236
2331,2020-11-23,151
2331,2020-11-24,103
2331,2020-11-25,338
2331,2020-11-26,173
2331,2020-11-27,164
2331,2020-11-28,133
2331,2020-11-29,165
2331,2020-11-30,66
2027,2020-11-02,73
2027,2020-11-03,32
2027,2020-11-04,98
2027,2020-11-05,7
2027,2020-11-06,26
2027,2020-11-07,27
2027,2020-11-08,46
2027,2020-11-09,65
2027,2020-11-10,39
2027,2020-11-11,61
2027,2020-11-12,59
2027,2020-11-13,54
2027,2020-11-14,67
2027,2020-11-15,50
2027,2020-11-16,58
2027,2020-11-17,73
2027,2020-11-18,76
2027,2020-11-19,32
2027,2020-11-20,82
2027,2020-11-21,63
2027,2020-11-22,6
2027,2020-11-23,40
2027,2020-11-24,197
2027,2020-11-25,137
2027,2020-11-26,269
2027,2020-11-27,163
2027,2020-11-28,145
2027,2020-11-29,158
2027,2020-11-30,40
4582,2020-11-01,204
4582,2020-11-02,189
4582,2020-11-03,179
4582,2020-11-04,341
4582,2020-11-05,240
4582,2020-11-06,141
4582,2020-11-07,194
4582,2020-11-08,310
4582,2020-11-09,133
4582,2020-11-10,147
4582,2020-11-11,308
4582,2020-11-12,279
4582,2020-11-13,400
4582,2020-11-14,260
4582,2020-11-15,319
4582,2020-11-16,207
4582,2020-11-17,116
4582,2020-11-18,164
4582,2020-11-19,318
4582,2020-11-20,666
4582,2020-11-21,365
4582,2020-11-22,251
4582,2020-11-23,179
4582,2020-11-24,266
4582,2020-11-25,165
4582,2020-11-26,190
4582,2020-11-27,365
4582,2020-11-28,204
4582,2020-11-29,133
4582,2020-11-30,196
2213,2020-11-01,31
2213,2020-11-02,13
2213,2020-11-03,82
2213,2020-11-04,21
2213,2020-11-05,87
2213,2020-11-06,21
2213,2020-11-07,10
2213,2020-11-08,31
2213,2020-11-09,81
2213,2020-11-10,5
2213,2020-11-12,98
2213,2020-11-13,43
2213,2020-11-14,10
2213,2020-11-15,16
2213,2020-11-16,48
2213,2020-11-17,79
2213,2020-11-18,52
2213,2020-11-19,65
2213,2020-11-20,119
2213,2020-11-21,53
2213,2020-11-22,24
2213,2020-11-23,32
2213,2020-11-24,8
2213,2020-11-25,12
2213,2020-11-26,15
2213,2020-11-27,6
2213,2020-11-28,50
2213,2020-11-29,56
2213,2020-11-30,8
3524,2020-11-01,116
3524,2020-11-02,71
3524,2020-11-03,216
3524,2020-11-04,92
3524,2020-11-05,119
3524,2020-11-06,287
3524,2020-11-07,292
3524,2020-11-08,105
3524,2020-11-09,157
3524,2020-11-10,112
3524,2020-11-11,175
3524,2020-11-12,227
3524,2020-11-13,312
3524,2020-11-14,122
3524,2020-11-15,123
3524,2020-11-16,169
3524,2020-11-17,305
3524,2020-11-18,198
3524,2020-11-19,298
3524,2020-11-20,171
3524,2020-11-21,465
3524,2020-11-22,316
3524,2020-11-23,120
3524,2020-11-24,298
3524,2020-11-25,308
3524,2020-11-26,184
3524,2020-11-27,203
3524,2020-11-28,353
3524,2020-11-29,120
3524,2020-11-30,181
3503,2020-11-01,129
