store_id,date,events
3503,2020-11-02,81
3503,2020-11-03,150
3503,2020-11-04,86
3503,2020-11-05,66
3503,2020-11-06,128
3503,2020-11-07,86
3503,2020-11-08,55
3503,2020-11-09,99
3503,2020-11-10,63
3503,2020-11-11,13
3503,2020-11-12,29
3503,2020-11-13,147
3503,2020-11-14,48
3503,2020-11-15,63
3503,2020-11-16,211
3503,2020-11-17,142
3503,2020-11-18,251
3503,2020-11-19,138
3503,2020-11-20,445
3503,2020-11-21,161
3503,2020-11-22,209
3503,2020-11-23,84
3503,2020-11-24,66
3503,2020-11-25,159
3503,2020-11-26,132
3503,2020-11-27,42
3503,2020-11-28,69
3503,2020-11-29,60
3503,2020-11-30,74
2893,2020-11-01,314
2893,2020-11-02,182
2893,2020-11-03,143
2893,2020-11-04,190
2893,2020-11-05,111
2893,2020-11-06,99
2893,2020-11-07,358
2893,2020-11-08,258
2893,2020-11-09,272
2893,2020-11-10,87
2893,2020-11-11,194
2893,2020-11-12,178
2893,2020-11-13,273
2893,2020-11-14,147
2893,2020-11-15,222
2893,2020-11-16,119
2893,2020-11-17,61
2893,2020-11-18,125
2893,2020-11-19,431
2893,2020-11-20,628
2893,2020-11-21,529
2893,2020-11-22,395
2893,2020-11-23,385
2893,2020-11-24,599
2893,2020-11-25,308
2893,2020-11-26,253
2893,2020-11-27,468
2893,2020-11-28,335
2893,2020-11-29,407
2893,2020-11-30,264
2693,2020-11-01,147
2693,2020-11-02,178
2693,2020-11-03,67
2693,2020-11-04,130
2693,2020-11-05,257
2693,2020-11-06,259
2693,2020-11-07,82
2693,2020-11-08,219
2693,2020-11-09,89
2693,2020-11-10,278
2693,2020-11-11,324
2693,2020-11-12,193
2693,2020-11-13,142
2693,2020-11-14,306
2693,2020-11-15,292
2693,2020-11-16,110
2693,2020-11-17,150
2693,2020-11-18,242
2693,2020-11-19,173
2693,2020-11-20,240
2693,2020-11-21,436
2693,2020-11-22,252
2693,2020-11-23,19
2693,2020-11-24,87
2693,2020-11-25,122
2693,2020-11-26,238
2693,2020-11-27,154
2693,2020-11-28,95
2693,2020-11-29,173
2693,2020-11-30,137
2891,2020-11-01,46
2891,2020-11-02,154
2891,2020-11-03,326
2891,2020-11-04,139
2891,2020-11-05,263
2891,2020-11-06,82
2891,2020-11-07,230
2891,2020-11-08,243
2891,2020-11-09,28
2891,2020-11-10,218
2891,2020-11-11,130
2891,2020-11-12,370
2891,2020-11-13,339
2891,2020-11-14,52
2891,2020-11-15,174
2891,2020-11-16,189
2891,2020-11-17,262
2891,2020-11-18,156
2891,2020-11-19,339
2891,2020-11-20,130
2891,2020-11-21,70
2891,2020-11-22,168
2891,2020-11-23,160
2891,2020-11-24,163
2891,2020-11-25,204
2891,2020-11-26,288
2891,2020-11-27,227
2891,2020-11-28,177
2891,2020-11-29,62
2891,2020-11-30,70
3852,2020-11-01,138
3852,2020-11-02,82
3852,2020-11-03,130
3852,2020-11-04,143
3852,2020-11-05,36
3852,2020-11-06,124
3852,2020-11-07,88
3852,2020-11-08,93
3852,2020-11-09,62
3852,2020-11-10,87
3852,2020-11-11,29
3852,2020-11-12,130
3852,2020-11-13,121
3852,2020-11-14,66
3852,2020-11-15,63
3852,2020-11-16,72
3852,2020-11-17,37
3852,2020-11-18,52
3852,2020-11-19,66
3852,2020-11-20,67
3852,2020-11-21,99
3852,2020-11-22,56
3852,2020-11-23,40
3852,2020-11-24,124
3852,2020-11-26,95
3852,2020-11-27,56
3852,2020-11-28,51
3852,2020-11-29,22
3852,2020-11-30,26
2218,2020-11-01,117
2218,2020-11-02,52
2218,2020-11-03,110
2218,2020-11-04,257
2218,2020-11-05,97
2218,2020-11-06,176
2218,2020-11-07,417
2218,2020-11-08,164
2218,2020-11-09,90
2218,2020-11-10,54
2218,2020-11-11,158
2218,2020-11-12,194
2218,2020-11-13,236
2218,2020-11-14,261
2218,2020-11-15,89
2218,2020-11-16,63
2218,2020-11-17,93
2218,2020-11-18,110
2218,2020-11-19,115
2218,2020-11-20,93
2218,2020-11-21,96
2218,2020-11-22,126
2218,2020-11-23,51
2218,2020-11-24,168
2218,2020-11-25,26
2218,2020-11-26,40
2218,2020-11-27,148
2218,2020-11-28,185
2218,2020-11-29,90
2218,2020-11-30,9
2072,2020-11-01,83
2072,2020-11-02,60
2072,2020-11-03,165
2072,2020-11-04,99
2072,2020-11-05,87
2072,2020-11-06,47
2072,2020-11-07,166
2072,2020-11-08,298
2072,2020-11-09,147
2072,2020-11-10,94
2072,2020-11-11,135
2072,2020-11-12,119
2072,2020-11-13,102
2072,2020-11-14,101
2072,2020-11-15,83
2072,2020-11-16,107
2072,2020-11-17,74
2072,2020-11-18,41
2072,2020-11-19,46
2072,2020-11-20,169
2072,2020-11-21,269
2072,2020-11-22,94
2072,2020-11-23,57
2072,2020-11-24,168
2072,2020-11-25,213
2072,2020-11-26,95
2072,2020-11-27,89
2072,2020-11-28,141
2072,2020-11-29,73
2072,2020-11-30,163
4981,2020-11-01,106
4981,2020-11-02,192
4981,2020-11-03,70
4981,2020-11-04,217
4981,2020-11-05,298
4981,2020-11-06,289
4981,2020-11-07,167
4981,2020-11-08,125
4981,2020-11-09,31
4981,2020-11-10,97
4981,2020-11-11,8
4981,2020-11-12,26
4981,2020-11-13,177
4981,2020-11-14,54
4981,2020-11-15,36
4981,2020-11-16,139
4981,2020-11-17,92
4981,2020-11-18,332
4981,2020-11-19,64
4981,2020-11-20,164
4981,2020-11-21,138
4981,2020-11-22,239
4981,2020-11-23,163
4981,2020-11-24,195
4981,2020-11-25,136
4981,2020-11-26,230
4981,2020-11-27,166
4981,2020-11-28,277
4981,2020-11-29,192
4981,2020-11-30,177
2614,2020-11-01,27
2614,2020-11-02,43
2614,2020-11-03,73
2614,2020-11-04,16
2614,2020-11-05,49
2614,2020-11-06,41
2614,2020-11-07,97
2614,2020-11-08,36
2614,2020-11-09,19
2614,2020-11-10,68
2614,2020-11-11,156
2614,2020-11-12,68
2614,2020-11-13,89
2614,2020-11-14,75
2614,2020-11-15,83
2614,2020-11-16,79
2614,2020-11-17,29
2614,2020-11-18,194
2614,2020-11-19,152
2614,2020-11-20,15
2614,2020-11-21,110
2614,2020-11-22,341
2614,2020-11-23,379
2614,2020-11-24,143
2614,2020-11-25,101
2614,2020-11-26,241
2614,2020-11-27,279
2614,2020-11-28,147
2614,2020-11-29,369
2614,2020-11-30,577
4095,2020-11-01,127
4095,2020-11-02,79
4095,2020-11-03,81
4095,2020-11-04,231
4095,2020-11-05,393
4095,2020-11-06,158
4095,2020-11-07,388
4095,2020-11-08,289
4095,2020-11-09,139
4095,2020-11-10,71
4095,2020-11-11,46
4095,2020-11-12,108
4095,2020-11-13,289
4095,2020-11-14,192
4095,2020-11-15,260
4095,2020-11-16,341
4095,2020-11-17,107
4095,2020-11-18,186
4095,2020-11-19,434
4095,2020-11-20,133
4095,2020-11-21,167
4095,2020-11-22,49
4095,2020-11-23,148
4095,2020-11-24,273
4095,2020-11-25,139
4095,2020-11-26,431
4095,2020-11-27,236
4095,2020-11-28,172
4095,2020-11-29,205
4095,2020-11-30,44
2423,2020-11-01,40
2423,2020-11-02,74
2423,2020-11-03,62
2423,2020-11-04,217
2423,2020-11-05,109
2423,2020-11-06,42
2423,2020-11-07,32
2423,2020-11-08,47
2423,2020-11-11,7
2423,2020-11-12,82
2423,2020-11-13,19
2423,2020-11-14,80
2423,2020-11-15,19
2423,2020-11-16,32
2423,2020-11-17,11
2423,2020-11-18,16
2423,2020-11-19,15
2423,2020-11-20,69
2423,2020-11-21,24
2423,2020-11-22,74
2423,2020-11-23,40
2423,2020-11-24,58
2423,2020-11-25,66
2423,2020-11-26,97
2423,2020-11-27,74
2423,2020-11-28,104
2423,2020-11-29,102
2423,2020-11-30,49
3889,2020-11-01,24
3889,2020-11-02,48
3889,2020-11-03,22
3889,2020-11-04,54
3889,2020-11-05,112
3889,2020-11-06,58
3889,2020-11-07,13
3889,2020-11-09,23
3889,2020-11-10,18
3889,2020-11-11,11
3889,2020-11-12,117
3889,2020-11-13,32
3889,2020-11-14,43
3889,2020-11-15,8
3889,2020-11-17,7
3889,2020-11-18,30
3889,2020-11-19,30
3889,2020-11-20,26
3889,2020-11-21,47
3889,2020-11-22,33
3889,2020-11-23,60
3889,2020-11-25,37
3889,2020-11-26,67
3889,2020-11-27,32
3889,2020-11-28,19
3889,2020-11-29,41
3889,2020-11-30,17
3577,2020-11-01,49
3577,2020-11-02,68
3577,2020-11-03,21
3577,2020-11-04,113
3577,2020-11-05,191
3577,2020-11-06,113
3577,2020-11-07,108
3577,2020-11-08,55
3577,2020-11-09,25
3577,2020-11-10,59
3577,2020-11-11,175
3577,2020-11-12,109
3577,2020-11-13,118
3577,2020-11-14,78
3577,2020-11-15,50
3577,2020-11-16,15
3577,2020-11-17,84
3577,2020-11-18,2
3577,2020-11-19,19
3577,2020-11-20,97
3577,2020-11-21,6
3577,2020-11-22,36
3577,2020-11-23,22
3577,2020-11-24,83
3577,2020-11-25,88
3577,2020-11-26,14
3577,2020-11-27,50
3577,2020-11-28,114
3577,2020-11-29,23
3577,2020-11-30,62
2251,2020-11-01,66
2251,2020-11-02,125
2251,2020-11-03,115
2251,2020-11-04,101
2251,2020-11-05,108
2251,2020-11-06,108
2251,2020-11-07,170
2251,2020-11-08,74
2251,2020-11-09,245
2251,2020-11-10,35
2251,2020-11-11,96
2251,2020-11-12,128
2251,2020-11-13,248
2251,2020-11-14,217
2251,2020-11-15,112
2251,2020-11-16,282
2251,2020-11-17,60
2251,2020-11-18,37
2251,2020-11-19,734
2251,2020-11-20,71
2251,2020-11-21,62
2251,2020-11-22,62
2251,2020-11-23,77
2251,2020-11-24,71
2251,2020-11-25,67
2251,2020-11-26,449
2251,2020-11-27,63
2251,2020-11-28,83
2251,2020-11-29,75
2251,2020-11-30,109
4057,2020-11-01,117
4057,2020-11-02,77
4057,2020-11-03,203
4057,2020-11-04,188
4057,2020-11-05,68
4057,2020-11-06,72
4057,2020-11-07,162
4057,2020-11-08,104
4057,2020-11-09,114
4057,2020-11-10,69
4057,2020-11-11,52
4057,2020-11-12,21
4057,2020-11-13,103
4057,2020-11-14,89
4057,2020-11-15,66
4057,2020-11-16,62
4057,2020-11-17,123
4057,2020-11-18,94
4057,2020-11-19,31
4057,2020-11-20,163
4057,2020-11-21,98
4057,2020-11-22,148
4057,2020-11-23,53
4057,2020-11-24,63
4057,2020-11-25,177
4057,2020-11-26,103
4057,2020-11-27,140
4057,2020-11-28,45
4057,2020-11-29,106
4057,2020-11-30,70
3742,2020-11-01,69
3742,2020-11-02,140
3742,2020-11-03,49
3742,2020-11-04,217
3742,2020-11-05,88
3742,2020-11-06,95
3742,2020-11-07,301
3742,2020-11-08,211
3742,2020-11-09,124
3742,2020-11-10,51
3742,2020-11-11,127
3742,2020-11-12,102
3742,2020-11-13,149
3742,2020-11-14,272
3742,2020-11-15,129
3742,2020-11-16,195
3742,2020-11-17,115
3742,2020-11-18,327
3742,2020-11-19,137
3742,2020-11-20,153
3742,2020-11-21,244
3742,2020-11-22,186
3742,2020-11-23,28
3742,2020-11-24,91
3742,2020-11-25,271
3742,2020-11-26,128
3742,2020-11-27,200
3742,2020-11-28,247
3742,2020-11-29,232
3742,2020-11-30,88
3121,2020-11-01,4
3121,2020-11-02,53
3121,2020-11-03,59
3121,2020-11-04,39
3121,2020-11-05,63
3121,2020-11-06,20
3121,2020-11-07,68
3121,2020-11-08,53
3121,2020-11-09,73
3121,2020-11-10,12
3121,2020-11-11,50
3121,2020-11-12,37
3121,2020-11-13,28
3121,2020-11-14,61
3121,2020-11-15,54
3121,2020-11-16,22
3121,2020-11-17,32
3121,2020-11-18,36
3121,2020-11-19,110
3121,2020-11-20,86
3121,2020-11-21,13
3121,2020-11-22,95
3121,2020-11-23,56
3121,2020-11-24,67
3121,2020-11-25,56
3121,2020-11-26,7
3121,2020-11-27,38
3121,2020-11-28,41
3121,2020-11-29,32
3121,2020-11-30,62
4066,2020-11-01,6
4066,2020-11-02,24
4066,2020-11-03,17
4066,2020-11-06,22
4066,2020-11-07,39
4066,2020-11-10,17
4066,2020-11-11,19
4066,2020-11-13,24
4066,2020-11-14,28
4066,2020-11-15,14
4066,2020-11-16,57
4066,2020-11-17,13
4066,2020-11-18,36
4066,2020-11-19,18
4066,2020-11-20,27
4066,2020-11-21,13
4066,2020-11-22,28
4066,2020-11-23,2
4066,2020-11-24,13
4066,2020-11-25,11
4066,2020-11-26,59
4066,2020-11-27,42
4066,2020-11-28,24
4066,2020-11-30,74
3922,2020-11-01,37
3922,2020-11-02,32
3922,2020-11-03,135
3922,2020-11-04,154
3922,2020-11-05,49
3922,2020-11-06,57
3922,2020-11-07,96
3922,2020-11-08,84
3922,2020-11-09,181
3922,2020-11-10,41
3922,2020-11-11,116
3922,2020-11-12,88
3922,2020-11-13,48
3922,2020-11-14,68
3922,2020-11-15,74
3922,2020-11-16,44
3922,2020-11-17,19
3922,2020-11-18,7
3922,2020-11-19,102
3922,2020-11-20,324
3922,2020-11-21,25
3922,2020-11-22,97
3922,2020-11-23,253
3922,2020-11-24,192
3922,2020-11-25,153
3922,2020-11-26,256
3922,2020-11-27,53
3922,2020-11-28,58
3922,2020-11-29,20
3922,2020-11-30,27
3517,2020-11-01,73
3517,2020-11-02,59
3517,2020-11-03,21
3517,2020-11-04,200
3517,2020-11-05,182
3517,2020-11-06,114
3517,2020-11-07,69
3517,2020-11-08,60
3517,2020-11-09,49
3517,2020-11-10,86
3517,2020-11-11,163
3517,2020-11-12,104
3517,2020-11-13,82
3517,2020-11-14,186
3517,2020-11-15,87
3517,2020-11-16,78
3517,2020-11-17,80
3517,2020-11-18,117
3517,2020-11-19,282
3517,2020-11-20,151
3517,2020-11-21,25
3517,2020-11-22,71
3517,2020-11-23,24
3517,2020-11-24,49
3517,2020-11-25,56
3517,2020-11-26,89
3517,2020-11-27,38
3517,2020-11-28,75
3517,2020-11-29,63
3517,2020-11-30,43
2064,2020-11-01,156
2064,2020-11-02,4
2064,2020-11-03,352
2064,2020-11-04,244
2064,2020-11-05,107
2064,2020-11-06,34
2064,2020-11-07,175
2064,2020-11-08,137
2064,2020-11-09,18
2064,2020-11-10,89
2064,2020-11-11,168
2064,2020-11-12,63
2064,2020-11-13,155
2064,2020-11-14,209
2064,2020-11-15,96
2064,2020-11-16,131
2064,2020-11-17,74
2064,2020-11-18,271
2064,2020-11-19,171
2064,2020-11-20,209
2064,2020-11-21,92
2064,2020-11-22,137
2064,2020-11-23,59
2064,2020-11-24,219
2064,2020-11-25,296
2064,2020-11-26,298
2064,2020-11-27,218
2064,2020-11-28,132
2064,2020-11-29,131
2064,2020-11-30,145
3853,2020-11-01,67
3853,2020-11-02,99
3853,2020-11-03,110
3853,2020-11-04,194
3853,2020-11-05,85
3853,2020-11-06,85
3853,2020-11-07,130
3853,2020-11-08,99
3853,2020-11-09,35
3853,2020-11-10,44
3853,2020-11-11,5
3853,2020-11-12,22
3853,2020-11-13,66
3853,2020-11-14,55
3853,2020-11-15,162
3853,2020-11-16,95
3853,2020-11-17,27
3853,2020-11-18,59
3853,2020-11-19,4
3853,2020-11-20,53
3853,2020-11-21,17
3853,2020-11-22,161
3853,2020-11-23,57
3853,2020-11-24,126
3853,2020-11-25,83
3853,2020-11-26,65
3853,2020-11-27,7
3853,2020-11-28,59
3853,2020-11-29,11
3853,2020-11-30,17
2549,2020-11-01,34
2549,2020-11-02,56
2549,2020-11-03,129
2549,2020-11-04,81
2549,2020-11-05,72
2549,2020-11-06,213
2549,2020-11-07,57
2549,2020-11-08,112
2549,2020-11-09,116
2549,2020-11-10,115
2549,2020-11-11,253
2549,2020-11-12,37
2549,2020-11-13,100
2549,2020-11-14,166
2549,2020-11-15,83
2549,2020-11-16,51
2549,2020-11-17,68
2549,2020-11-18,104
2549,2020-11-19,26
2549,2020-11-20,119
2549,2020-11-21,198
2549,2020-11-22,52
2549,2020-11-23,16
2549,2020-11-24,65
2549,2020-11-25,348
2549,2020-11-26,95
2549,2020-11-27,168
2549,2020-11-28,139
2549,2020-11-29,108
2549,2020-11-30,47
4066,2020-11-12,40
4066,2020-11-13,281
4066,2020-11-15,175
4066,2020-11-16,202
4066,2020-11-17,16
4066,2020-11-18,152
4066,2020-11-19,58
4066,2020-11-20,30
4066,2020-11-21,4
4066,2020-11-22,9
4066,2020-11-23,278
4066,2020-11-24,121
4066,2020-11-25,80
4066,2020-11-26,36
4066,2020-11-27,34
4066,2020-11-28,9
4066,2020-11-29,23
4066,2020-11-30,23
3574,2020-11-01,124
3574,2020-11-02,52
3574,2020-11-03,145
3574,2020-11-04,158
3574,2020-11-05,122
3574,2020-11-06,345
3574,2020-11-07,31
3574,2020-11-08,138
3574,2020-11-09,151
3574,2020-11-10,92
3574,2020-11-11,93
3574,2020-11-12,83
3574,2020-11-13,127
3574,2020-11-14,257
3574,2020-11-15,128
3574,2020-11-16,260
3574,2020-11-17,123
3574,2020-11-18,282
3574,2020-11-19,294
3574,2020-11-20,151
3574,2020-11-21,121
3574,2020-11-22,120
3574,2020-11-23,64
3574,2020-11-24,84
3574,2020-11-25,115
3574,2020-11-26,189
3574,2020-11-27,184
3574,2020-11-28,169
3574,2020-11-29,125
3574,2020-11-30,69
2736,2020-11-01,15
2736,2020-11-02,31
2736,2020-11-03,37
2736,2020-11-04,15
2736,2020-11-05,25
2736,2020-11-06,43
2736,2020-11-07,16
2736,2020-11-08,18
2736,2020-11-09,20
2736,2020-11-10,28
2736,2020-11-11,5
2736,2020-11-12,21
2736,2020-11-13,22
2736,2020-11-14,31
2736,2020-11-15,15
2736,2020-11-16,67
2736,2020-11-17,5
2736,2020-11-18,22
2736,2020-11-19,29
2736,2020-11-21,17
2736,2020-11-22,61
2736,2020-11-24,16
2736,2020-11-25,29
2736,2020-11-26,37
2736,2020-11-27,112
2736,2020-11-28,20
2736,2020-11-29,14
2736,2020-11-30,69
3139,2020-11-01,32
3139,2020-11-02,32
3139,2020-11-03,71
3139,2020-11-04,108
3139,2020-11-05,73
3139,2020-11-06,39
3139,2020-11-07,38
3139,2020-11-08,46
3139,2020-11-09,75
3139,2020-11-10,118
3139,2020-11-11,32
3139,2020-11-12,45
3139,2020-11-13,108
3139,2020-11-14,140
3139,2020-11-15,134
3139,2020-11-17,89
3139,2020-11-18,40
3139,2020-11-19,165
3139,2020-11-20,28
3139,2020-11-21,72
3139,2020-11-22,45
3139,2020-11-23,64
3139,2020-11-24,68
3139,2020-11-25,5
3139,2020-11-26,73
3139,2020-11-27,119
3139,2020-11-28,36
3139,2020-11-29,39
3139,2020-11-30,27
4619,2020-11-01,64
4619,2020-11-02,60
4619,2020-11-03,57
4619,2020-11-04,110
4619,2020-11-05,58
4619,2020-11-06,30
4619,2020-11-07,178
4619,2020-11-08,62
4619,2020-11-09,68
4619,2020-11-10,19
4619,2020-11-11,29
4619,2020-11-12,16
4619,2020-11-13,61
4619,2020-11-14,85
4619,2020-11-15,62
4619,2020-11-16,50
4619,2020-11-17,102
4619,2020-11-18,92
4619,2020-11-19,68
4619,2020-11-20,48
4619,2020-11-21,134
4619,2020-11-22,71
4619,2020-11-23,33
4619,2020-11-24,63
4619,2020-11-25,41
4619,2020-11-26,35
4619,2020-11-27,37
4619,2020-11-28,84
4619,2020-11-29,85
4619,2020-11-30,49
2415,2020-11-01,80
2415,2020-11-02,91
2415,2020-11-03,99
2415,2020-11-04,53
2415,2020-11-05,6
2415,2020-11-06,18
2415,2020-11-07,83
2415,2020-11-08,90
2415,2020-11-09,54
2415,2020-11-10,32
2415,2020-11-11,256
2415,2020-11-12,68
2415,2020-11-13,80
2415,2020-11-14,32
2415,2020-11-15,144
2415,2020-11-16,90
2415,2020-11-17,104
2415,2020-11-18,41
2415,2020-11-19,101
2415,2020-11-20,179
2415,2020-11-21,86
2415,2020-11-22,124
2415,2020-11-23,39
2415,2020-11-24,166
2415,2020-11-25,79
2415,2020-11-26,128
2415,2020-11-27,69
2415,2020-11-28,76
2415,2020-11-29,51
2415,2020-11-30,69
4741,2020-11-01,105
4741,2020-11-02,160
4741,2020-11-03,125
4741,2020-11-04,137
4741,2020-11-05,404
4741,2020-11-06,182
4741,2020-11-07,68
4741,2020-11-08,67
4741,2020-11-09,166
4741,2020-11-10,201
4741,2020-11-11,176
4741,2020-11-12,40
4741,2020-11-13,100
4741,2020-11-14,179
4741,2020-11-15,193
4741,2020-11-16,180
4741,2020-11-17,49
4741,2020-11-18,186
4741,2020-11-19,128
4741,2020-11-20,86
4741,2020-11-21,206
4741,2020-11-22,208
4741,2020-11-23,142
4741,2020-11-24,127
4741,2020-11-25,12
4741,2020-11-26,140
4741,2020-11-27,181
4741,2020-11-28,102
4741,2020-11-29,61
4741,2020-11-30,25
2666,2020-11-01,15
2666,2020-11-02,9
2666,2020-11-03,174
2666,2020-11-04,132
2666,2020-11-05,45
2666,2020-11-06,58
2666,2020-11-07,236
2666,2020-11-08,83
2666,2020-11-09,87
2666,2020-11-10,26
2666,2020-11-11,161
2666,2020-11-12,88
2666,2020-11-13,121
2666,2020-11-14,105
2666,2020-11-15,175
2666,2020-11-16,152
2666,2020-11-17,80
2666,2020-11-18,31
2666,2020-11-19,48
2666,2020-11-20,46
2666,2020-11-21,105
2666,2020-11-22,46
2666,2020-11-23,43
2666,2020-11-24,154
2666,2020-11-25,85
2666,2020-11-26,10
2666,2020-11-27,134
2666,2020-11-28,247
2666,2020-11-29,50
2174,2020-11-01,44
2174,2020-11-02,19
2174,2020-11-03,27
2174,2020-11-04,78
2174,2020-11-05,120
2174,2020-11-06,41
2174,2020-11-07,21
2174,2020-11-08,112
2174,2020-11-09,13
2174,2020-11-10,9
2174,2020-11-11,35
2174,2020-11-12,46
2174,2020-11-13,42
2174,2020-11-14,21
2174,2020-11-15,44
2174,2020-11-16,15
2174,2020-11-17,66
2174,2020-11-18,41
2174,2020-11-19,39
2174,2020-11-20,128
2174,2020-11-21,54
2174,2020-11-22,7
2174,2020-11-23,18
2174,2020-11-24,16
2174,2020-11-25,19
2174,2020-11-26,12
2174,2020-11-28,14
2174,2020-11-29,19
2174,2020-11-30,2
3451,2020-11-01,33
3451,2020-11-02,59
3451,2020-11-03,117
3451,2020-11-04,78
3451,2020-11-05,181
3451,2020-11-06,35
3451,2020-11-07,36
3451,2020-11-08,135
3451,2020-11-09,35
3451,2020-11-10,45
3451,2020-11-11,27
3451,2020-11-12,230
3451,2020-11-13,148
3451,2020-11-14,130
3451,2020-11-15,38
3451,2020-11-16,101
3451,2020-11-17,107
3451,2020-11-18,129
3451,2020-11-19,464
3451,2020-11-20,95
3451,2020-11-21,37
3451,2020-11-22,83
3451,2020-11-23,53
3451,2020-11-24,135
3451,2020-11-25,181
3451,2020-11-26,338
3451,2020-11-27,38
3451,2020-11-28,60
3451,2020-11-29,206
2452,2020-11-01,25
2452,2020-11-02,39
2452,2020-11-03,78
2452,2020-11-04,243
2452,2020-11-05,166
2452,2020-11-06,180
2452,2020-11-07,164
2452,2020-11-08,71
2452,2020-11-09,125
2452,2020-11-10,162
2452,2020-11-11,86
2452,2020-11-12,135
2452,2020-11-13,282
2452,2020-11-14,52
2452,2020-11-15,13
2452,2020-11-16,8
2452,2020-11-17,108
2452,2020-11-18,174
2452,2020-11-19,31
2452,2020-11-21,41
2452,2020-11-22,40
2452,2020-11-23,11
2452,2020-11-24,51
2452,2020-11-25,145
2452,2020-11-26,198
2452,2020-11-27,27
2452,2020-11-28,163
2452,2020-11-29,82
2452,2020-11-30,67
3354,2020-11-01,171
3354,2020-11-02,153
3354,2020-11-03,123
3354,2020-11-04,416
3354,2020-11-05,71
3354,2020-11-06,202
3354,2020-11-07,334
3354,2020-11-08,65
3354,2020-11-09,138
3354,2020-11-10,209
3354,2020-11-11,78
3354,2020-11-12,308
3354,2020-11-13,113
3354,2020-11-14,122
3354,2020-11-15,483
3354,2020-11-16,120
3354,2020-11-17,105
3354,2020-11-18,148
3354,2020-11-19,491
3354,2020-11-20,391
3354,2020-11-21,522
3354,2020-11-22,622
3354,2020-11-23,323
3354,2020-11-24,379
3354,2020-11-25,257
3354,2020-11-26,225
3354,2020-11-27,485
3354,2020-11-28,238
3354,2020-11-29,499
3354,2020-11-30,216
3197,2020-11-01,250
3197,2020-11-02,149
3197,2020-11-03,219
3197,2020-11-04,125
3197,2020-11-05,191
3197,2020-11-06,172
3197,2020-11-07,92
3197,2020-11-08,254
3197,2020-11-09,169
3197,2020-11-10,253
3197,2020-11-11,104
3197,2020-11-12,84
3197,2020-11-13,208
3197,2020-11-14,79
3197,2020-11-15,42
3197,2020-11-16,146
3197,2020-11-17,162
3197,2020-11-18,172
3197,2020-11-19,488
3197,2020-11-20,202
3197,2020-11-21,206
3197,2020-11-22,177
3197,2020-11-23,51
3197,2020-11-24,196
3197,2020-11-25,115
3197,2020-11-26,80
3197,2020-11-27,186
3197,2020-11-28,73
3197,2020-11-29,114
3197,2020-11-30,63
3970,2020-11-13,532
3970,2020-11-14,140
3970,2020-11-15,21
3970,2020-11-16,174
3970,2020-11-17,490
3970,2020-11-18,186
3970,2020-11-19,192
3970,2020-11-20,337
3970,2020-11-21,245
3970,2020-11-22,197
3970,2020-11-23,311
3970,2020-11-24,243
3970,2020-11-25,167
3970,2020-11-26,81
3970,2020-11-27,211
3970,2020-11-28,253
3970,2020-11-29,157
3970,2020-11-30,499
2997,2020-11-13,513
2997,2020-11-14,325
2997,2020-11-15,238
2997,2020-11-16,74
2997,2020-11-17,94
2997,2020-11-18,416
2997,2020-11-19,419
2997,2020-11-20,514
2997,2020-11-21,327
2997,2020-11-22,353
2997,2020-11-23,244
2997,2020-11-24,266
2997,2020-11-25,230
2997,2020-11-26,278
2997,2020-11-27,335
2997,2020-11-28,425
2997,2020-11-29,251
2997,2020-11-30,222
3064,2020-11-12,3
3064,2020-11-14,238
3064,2020-11-15,372
3064,2020-11-16,193
3064,2020-11-17,258
3064,2020-11-18,315
3064,2020-11-19,475
3064,2020-11-20,188
3064,2020-11-21,480
3064,2020-11-22,450
3064,2020-11-23,280
3064,2020-11-24,95
3064,2020-11-25,192
3064,2020-11-26,238
3064,2020-11-27,312
3064,2020-11-28,230
3064,2020-11-29,281
3064,2020-11-30,143
3539,2020-11-30,50
